poster,imdb-id,title,release-year,runtime,genre,imdb-rating,metascore,overview,votes,directors,cast,language
"https://m.media-amazon.com/images/M/MV5BZDU3MjMzYjctM2ZkOS00ODQ2LTgwNzctMDY3YjIyOGFmY2IzXkEyXkFqcGdeQXVyMzY2MDk0MTk@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0110894,Principio y fin,1993,188.0,Drama,7.9,,"The film tells the story of the Boteros, a middle-class Mexican family struggling against poverty after their father's death. Ignacia (Egurrola) is the Boteros mother, a desperate woman who...                See full summary »",443,"[{'id': 'nm0728149', 'name': 'Arturo Ripstein'}]","[{'id': 'nm0481434', 'name': 'Ernesto Laguardia'}, {'id': 'nm0251158', 'name': 'Julieta Egurrola'}, {'id': 'nm0345999', 'name': 'Blanca Guerra'}, {'id': 'nm0580356', 'name': 'Verónica Merchant'}]",es
"https://m.media-amazon.com/images/M/MV5BOGMwMjBlOTItYmQyMS00Mjk1LTkyNmItNTk2NGQ2YTFhMjI0XkEyXkFqcGdeQXVyMjM5NDM1MTE@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0107528,Matar al abuelito,1993,115.0,"Comedy, Drama",5.6,,"An older man named Don Mariano lives in a very large house with his grown-up children and hired help. One day he trys to kill himself, but fails and instead goes into a deep depression. ...                See full summary »",114,"[{'id': 'nm0195316', 'name': ""Luis César D'Angiolillo""}]","[{'id': 'nm0527002', 'name': 'Federico Luppi'}, {'id': 'nm0261957', 'name': 'Inés Estévez'}, {'id': 'nm0124370', 'name': 'Mirta Busnelli'}, {'id': 'nm0145827', 'name': 'Lidia Catalano'}]",es
"https://m.media-amazon.com/images/M/MV5BNzM0ZGNiZWItYWZjOS00ZTdmLWI1NmQtMThlZWRhMDkxOGQyXkEyXkFqcGdeQXVyMzY2MDk0MTk@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0106989,"Gatica, el mono",1993,136.0,"Biography, Drama, Sport",7.2,,"An Argentina film, which narrates the life of Argentine boxer José María Gatica, from his childhood until his tragic death in Buenos Aires in 1963.",589,"[{'id': 'nm0269420', 'name': 'Leonardo Favio'}]","[{'id': 'nm0631362', 'name': 'Edgardo Nieva'}, {'id': 'nm0846752', 'name': 'Horacio Taicher'}, {'id': 'nm0182211', 'name': 'Juan Costa'}, {'id': 'nm0309679', 'name': 'María Eva Gatica'}]",es
"https://m.media-amazon.com/images/M/MV5BNDI1NWE5MTYtNWI0OS00MDdiLTliNTUtMDZjMzczYzQxYmJkXkEyXkFqcGdeQXVyNjc2NjMxMzc@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0143284,La guagua aérea,1993,80.0,"Comedy, Drama",7.6,,Ten Puerto Ricans looking for a better life take an airplane trip to New York during 1960's.,116,"[{'id': 'nm0596624', 'name': 'Luis Molina Casanova'}]","[{'id': 'nm0550119', 'name': 'Chavito Marrero'}, {'id': 'nm0701924', 'name': 'Idalia Pérez Garay'}, {'id': 'nm0868836', 'name': 'Teofilo Torres'}, {'id': 'nm0133677', 'name': 'Norma Candal'}]",es
"https://m.media-amazon.com/images/M/MV5BOWUyM2JkZTgtN2Y4Yi00N2NkLWIyNTctZmZiMmQzNjYwYzcwXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0108355,Todos a la cárcel,1993,99.0,"Comedy, Drama",6.1,,"In the celebration of the International Day of the Political Prisoner, the victims of the Franco repression convene in the Model Prison of Valencia. Among them are parvenus, mafiosi, ...                See full summary »",1449,"[{'id': 'nm0305557', 'name': 'Luis García Berlanga'}]","[{'id': 'nm0768574', 'name': 'José Sazatornil'}, {'id': 'nm0755364', 'name': 'José Sacristán'}, {'id': 'nm0328020', 'name': 'Agustín González'}, {'id': 'nm0018872', 'name': 'Manuel Alexandre'}]",es
"https://m.media-amazon.com/images/M/MV5BMTI0MDMwODg5N15BMl5BanBnXkFtZTcwNzgyOTUxMQ@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0107274,Johnny 100 Pesos,1993,90.0,"Crime, Drama, Thriller",6.6,,A young low-class student gets involved with the wrong people and takes part in a non successful video rental robbery.,639,"[{'id': 'nm0333641', 'name': 'Gustavo Graef Marino'}]","[{'id': 'nm0032843', 'name': 'Armando Araiza'}, {'id': 'nm0729381', 'name': 'Patricia Rivera'}, {'id': 'nm0783839', 'name': 'Willy Semler'}, {'id': 'nm0663237', 'name': 'Aldo Parodi'}]",es
"https://m.media-amazon.com/images/M/MV5BMjZhNzNkMTUtNWJkMi00OWY0LWJlZmYtODliOTBlNjFiZWI3XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0107224,Intruso,1993,86.0,"Drama, Romance",5.8,,"In childhood and youth, the three were ""the inseparables."" Luisa married Ángel, then two years later, she left him to marry Ramiro. After ten years, Ángel reappears, back from South America...                See full summary »",343,"[{'id': 'nm0033005', 'name': 'Vicente Aranda'}]","[{'id': 'nm0000721', 'name': 'Victoria Abril'}, {'id': 'nm0002181', 'name': 'Imanol Arias'}, {'id': 'nm0884581', 'name': 'Antonio Valero'}, {'id': 'nm0747510', 'name': 'Alicia Rozas'}]",es
"https://m.media-amazon.com/images/M/MV5BZGJmMWNlOTYtYzRlOC00N2ExLThlMjUtOWY5ZDlkOGU0YTJjXkEyXkFqcGdeQXVyMzY2ODUzMjA@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0104816,El marido perfecto,1993,89.0,Drama,5.9,,"Dostoevsky-inspired drama set in 1900s Prague about a bored arrogant playboy who spends time seducing other men's wives and dueling. He begins an affair with his friend's wife, but falls in love with her. She becomes pregnant. Is it his?",197,"[{'id': 'nm0229962', 'name': 'Beda Docampo Feijóo'}]","[{'id': 'nm0000619', 'name': 'Tim Roth'}, {'id': 'nm0278752', 'name': 'Peter Firth'}, {'id': 'nm0006702', 'name': 'Ana Belén'}, {'id': 'nm0845209', 'name': 'Aitana Sánchez-Gijón'}]",es
"https://m.media-amazon.com/images/M/MV5BNWM4NjA3ZTEtNzRjOC00N2M0LThkMTgtODI2OTQ0MDk5ZWQyXkEyXkFqcGdeQXVyMTk4MDgwNA@@._V1_UY98_CR6,0,67,98_AL_.jpg",tt0107582,Miroslava,1993,100.0,Drama,6.5,,"Mexico, 1955. A beautiful and popular movie star, Miroslava Sternova (Dombasle) is depressed tonight. Sad memories fill her mind: her childhood in the pre-war Prague, one failed marriage, ...                See full summary »",138,"[{'id': 'nm0670757', 'name': 'Alejandro Pelayo'}]","[{'id': 'nm0231319', 'name': 'Arielle Dombasle'}, {'id': 'nm0111610', 'name': 'Claudio Brook'}, {'id': 'nm0873243', 'name': 'Milosh Trnka'}, {'id': 'nm0422535', 'name': 'Arleta Jeziorska'}]",es
"https://m.media-amazon.com/images/M/MV5BMjE2NDk0MzI0OV5BMl5BanBnXkFtZTcwNTA3OTcxMQ@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0102253,El laberinto griego,1993,96.0,Thriller,4.9,,"Two Frenchmen, Bernadette and Lebrum, arrive in Barcelona and hire detective Bardon to find Alekos, the former Greek lover of the woman.",129,"[{'id': 'nm0017352', 'name': 'Rafael Alcázar'}]","[{'id': 'nm0031511', 'name': 'Omero Antonutti'}, {'id': 'nm0845209', 'name': 'Aitana Sánchez-Gijón'}, {'id': 'nm0690303', 'name': 'Eusebio Poncela'}, {'id': 'nm0140668', 'name': 'José Pedro Carrión'}]",es
"https://m.media-amazon.com/images/M/MV5BNjQ5NTE2MTI5NF5BMl5BanBnXkFtZTcwNDcyNjMyMQ@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0104751,Lolo,1993,88.0,"Action, Crime, Drama",6.5,,"Lolo (nickname for Dolores, used in Mexico as feminine or masculine name) is an outcast boy who lives in the suburbs of Mexico City. He accidentally kills the local moneylender (an old ...                See full summary »",129,"[{'id': 'nm0040481', 'name': 'Francisco Athié'}]","[{'id': 'nm0554929', 'name': 'Roberto Sosa'}, {'id': 'nm1377533', 'name': 'Esperanza Mozo'}, {'id': 'nm0897628', 'name': 'Lucha Villa'}, {'id': 'nm0017343', 'name': 'Damián Alcázar'}]",es
"https://m.media-amazon.com/images/M/MV5BZDA3ZGExNTgtYzBjNC00ODc4LTk5ODYtZDgzNzA5ZDllYTMxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0107901,El pájaro de la felicidad,1993,115.0,Drama,6.3,,"Carmen, an art restoration expert, suffers a trauma soon after meeting her estranged son, and decides to embark on a lonely journey towards her past.",158,"[{'id': 'nm0592636', 'name': 'Pilar Miró'}]","[{'id': 'nm0760093', 'name': 'Mercedes Sampietro'}, {'id': 'nm0845209', 'name': 'Aitana Sánchez-Gijón'}, {'id': 'nm0755364', 'name': 'José Sacristán'}, {'id': 'nm0386176', 'name': 'Carlos Hipólito'}]",es
"https://m.media-amazon.com/images/M/MV5BOThlZGQ5MDUtMjlmMC00ZWQwLTgyNzctNDU1ZjJjOTExZmE0XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0107480,Madregilda,1993,113.0,Drama,5.9,,"Madrid in the 40s: in an old neighborhood tavern, every first Friday of the month at nightfall Moor Hauma organizes a unique and secret card game. The Caudillo, Francisco Franco, meets with several friends of Africa's campaign for a game.",198,"[{'id': 'nm0716748', 'name': 'Francisco Regueiro'}]","[{'id': 'nm0755364', 'name': 'José Sacristán'}, {'id': 'nm0248364', 'name': 'Juan Echanove'}, {'id': 'nm0041662', 'name': 'Barbara Auer'}, {'id': 'nm0155817', 'name': 'Kamel Cherif'}]",es
"https://m.media-amazon.com/images/M/MV5BOWU5MTczMDAtNGQwMS00OGJhLWExM2EtZjY5ZTNlY2ZkZjg2XkEyXkFqcGdeQXVyMTM2Mzg4MA@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0107621,Un muro de silencio,1993,105.0,Drama,6.7,,"A film director decides to make a movie about Silvia, a woman who lost her husband during a particularly violent war. But will making a movie about it force Silvia to remember her traumatic past?",263,"[{'id': 'nm0822711', 'name': 'Lita Stantic'}]","[{'id': 'nm0000603', 'name': 'Vanessa Redgrave'}, {'id': 'nm0575754', 'name': 'Ofelia Medina'}, {'id': 'nm0615511', 'name': 'Lautaro Murúa'}, {'id': 'nm0704247', 'name': 'Lorenzo Quinteros'}]",es
"https://m.media-amazon.com/images/M/MV5BMTgzNzk4NDg3NV5BMl5BanBnXkFtZTcwODQ1ODAyMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0108180,Sombras en una batalla,1993,106.0,"Drama, Thriller",6.2,,"Ana is a former ETA member who lives in a village called Bermillo de Sayago, near the border with Portugal. She works as a veterinary with her friend and fellow Dario. With him, she shares ...                See full summary »",233,"[{'id': 'nm0133426', 'name': 'Mario Camus'}]","[{'id': 'nm0560962', 'name': 'Carmen Maura'}, {'id': 'nm0021835', 'name': 'Joaquim de Almeida'}, {'id': 'nm0885453', 'name': 'Tito Valverde'}, {'id': 'nm0554776', 'name': 'Sonia Martín'}]",es
"https://m.media-amazon.com/images/M/MV5BMmM1ZTM0OWYtMWIwYy00MGYxLTgzYjYtN2JkZTAzYzlhN2I1XkEyXkFqcGdeQXVyNTUwNDQ0MA@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0106217,El acto en cuestión,1993,106.0,Drama,7.7,,"Miguel has the habit of stealing a used book every day. On one occasion he learns from them a magic trick with which he makes objects and people disappear. Thus he gets a trip to Europe, where the trick is very successful.",287,"[{'id': 'nm0002159', 'name': 'Alejandro Agresti'}]","[{'id': 'nm0736534', 'name': 'Carlos Roffé'}, {'id': 'nm0133328', 'name': 'Sergio Poves Campos'}, {'id': 'nm0704247', 'name': 'Lorenzo Quinteros'}, {'id': 'nm0124370', 'name': 'Mirta Busnelli'}]",es
"https://m.media-amazon.com/images/M/MV5BNDQxOWEzMGUtYTk5NC00OGVkLTk1MzctZjFhMjBhYTMzNzI2XkEyXkFqcGdeQXVyNjYxNDMyMTE@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0107805,Perdido por perdido,1993,93.0,"Drama, Mystery, Thriller",6.5,,"Ernesto Vidal, a modest representative of a glass factory, is about to run out of his apartment because he does not have money to pay for the last installment. The director of the financier...                See full summary »",345,"[{'id': 'nm0496029', 'name': 'Alberto Lecchi'}]","[{'id': 'nm0201857', 'name': 'Ricardo Darín'}, {'id': 'nm0684594', 'name': 'Enrique Pinti'}, {'id': 'nm0660261', 'name': 'Carolina Papaleo'}, {'id': 'nm0775809', 'name': 'Jorge Schubert'}]",es
"https://m.media-amazon.com/images/M/MV5BNGEyZmVlYzItZTUxYi00ZjIxLThiNzEtOWVhMzhhZTdjNDNlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0105352,¡¡Semos peligrosos!! (uséase Makinavaja 2),1993,91.0,Comedy,5.2,,"As soon as he is released from prison, Maki goes to look for his friend Popeye. Together they rescue the grandfather from a dangerous form of ""Russian roulette"" played in the asylum, and decide to take a vacation at the beach.",244,"[{'id': 'nm0840757', 'name': 'Carlos Suárez'}]","[{'id': 'nm0657004', 'name': 'Andrés Pajares'}, {'id': 'nm0094625', 'name': 'Jesús Bonilla'}, {'id': 'nm0661118', 'name': 'Mario Pardo'}, {'id': 'nm0721386', 'name': 'Pedro Reyes'}]",es
"https://m.media-amazon.com/images/M/MV5BYTUzMWNmNDUtMjI0My00NmM0LTkzNWQtM2I0MjE5MDBjODY2XkEyXkFqcGdeQXVyMTEyMDcwNw@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0156945,El regreso del viento del Norte,1993,77.0,Animation,7.9,,Add a Plot,111,"[{'id': 'nm0749599', 'name': 'Maite Ruiz de Austri'}]","[{'id': 'nm0050468', 'name': 'Sonja Ball'}, {'id': 'nm0227074', 'name': 'Tedd Dillon'}, {'id': 'nm0768885', 'name': 'Terrence Scammell'}, {'id': 'nm0241690', 'name': 'Richard M Dumont'}]",es
"https://m.media-amazon.com/images/M/MV5BMTU1OTc4MDI0NF5BMl5BanBnXkFtZTgwNzUxMTE5NzE@._V1_UX67_CR0,0,67,98_AL_.jpg",tt1740812,Luz de amor,1993,,Romance,9.1,,"Daniel and Luz, a married couple travels to their beach house for a weekend together. Daniel gets an unexpected phone call and must leave. Meanwhile, an older looking postman delivers a ...                See full summary »",263,"[{'id': 'nm3998180', 'name': 'Marcelo Grion'}]","[{'id': 'nm1898479', 'name': 'Daniel Angelucci'}, {'id': 'nm4115651', 'name': 'Martin Angelucci'}, {'id': 'nm1830336', 'name': 'Adriana Ariza'}]",es
"https://m.media-amazon.com/images/M/MV5BMWY3YzgyNWItYmQ4My00NjFiLWJkNGItOTY4MTc3ZmRiM2Y0XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0107988,Rosa rosae,1993,93.0,Comedy,4.8,,Two school friends meet again a long time later after years without having had any contact. One is a bourgeois dissatisfied with her well-to-do life. The other is a non-materialistic bohemian that practices esotericism.,147,"[{'id': 'nm0173101', 'name': 'Fernando Colomo'}]","[{'id': 'nm0006702', 'name': 'Ana Belén'}, {'id': 'nm0056686', 'name': 'María Barranco'}, {'id': 'nm0700206', 'name': 'Juanjo Puigcorbé'}, {'id': 'nm0637009', 'name': 'Rosa Novell'}]",es
"https://m.media-amazon.com/images/M/MV5BYjAyNmFlMzgtZDNiYi00N2FkLTk5YTEtYjMxNDJlMTJkZjg3XkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0125659,Abre los ojos,1997,119.0,"Drama, Mystery, Sci-Fi",7.7,,"A very handsome man finds the love of his life, but he suffers an accident and needs to have his face rebuilt by surgery after it is severely disfigured.",71612,"[{'id': 'nm0024622', 'name': 'Alejandro Amenábar'}]","[{'id': 'nm0635330', 'name': 'Eduardo Noriega'}, {'id': 'nm0004851', 'name': 'Penélope Cruz'}, {'id': 'nm0503443', 'name': 'Chete Lera'}, {'id': 'nm0555093', 'name': 'Fele Martínez'}]",es
"https://m.media-amazon.com/images/M/MV5BN2EwNDI5NjctZmMyNS00NzFlLTlkN2ItMzAwY2I0YTdkMzdjXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0118819,Carne trémula,1997,103.0,Drama,7.3,69,"After leaving jail, Víctor is still in love with Elena, but she's married to the former cop -now basketball player- who became paralysed by a shot from Víctor's gun...",32852,"[{'id': 'nm0000264', 'name': 'Pedro Almodóvar'}]","[{'id': 'nm0704721', 'name': 'Liberto Rabal'}, {'id': 'nm0626202', 'name': 'Francesca Neri'}, {'id': 'nm0000849', 'name': 'Javier Bardem'}, {'id': 'nm0596807', 'name': 'Ángela Molina'}]",es
"https://m.media-amazon.com/images/M/MV5BMTIzNDAxMDA2N15BMl5BanBnXkFtZTcwNTY1MTkyMQ@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0212075,Cuestión de suerte,1997,92.0,"Crime, Drama, Thriller",6.2,,A good-looking young guy living in a village on the Basque coast is set to marry his sweetheart. A series of events pose obstacles. He rents a room from a sexy French widow with a shady ...                See full summary »,320,"[{'id': 'nm0596571', 'name': 'Rafael Moleón'}]","[{'id': 'nm0302105', 'name': 'Anna Galiena'}, {'id': 'nm0635330', 'name': 'Eduardo Noriega'}, {'id': 'nm0067603', 'name': 'Marta Belaustegui'}, {'id': 'nm0077429', 'name': 'Leyre Berrocal'}]",es
"https://m.media-amazon.com/images/M/MV5BMzE0OTA2YTMtNzkwYi00MDIwLTg2YWMtMWJjMGEzNmRkMDBiXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0118822,Carreteras secundarias,1997,105.0,"Drama, Romance",6.0,,"Year 1974, Spain. Felipe (Fernando Ramallo) is a teenager who travels with Lorenzo (Antonio Resines), his widowed father. Their only property is the Citröen DS with which they go from one ...                See full summary »",1007,"[{'id': 'nm0554880', 'name': 'Emilio Martínez Lázaro'}]","[{'id': 'nm0720277', 'name': 'Antonio Resines'}, {'id': 'nm0707979', 'name': 'Fernando Ramallo'}, {'id': 'nm0893941', 'name': 'Maribel Verdú'}, {'id': 'nm0246418', 'name': 'Miriam Díaz-Aroca'}]",es
"https://m.media-amazon.com/images/M/MV5BYTYxODNhYTAtYzEyNS00YjQ0LTg3YjktMzAxM2U1M2ZkOTBlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0115487,Airbag,1997,124.0,"Action, Comedy, Crime",6.7,,"Mamacita's boy Juantxo is engaged. Dragged to the party by his friends Konradin and Paco, he loses his expensive wedding ring inside a prostitute's body. Mafioso whorehouse owner ...                See full summary »",4883,"[{'id': 'nm0048056', 'name': 'Juanma Bajo Ulloa'}]","[{'id': 'nm0253216', 'name': 'Karra Elejalde'}, {'id': 'nm0347202', 'name': 'Fernando Guillén Cuervo'}, {'id': 'nm0760664', 'name': 'Alberto San Juan'}, {'id': 'nm0210218', 'name': 'Maria de Medeiros'}]",es
"https://m.media-amazon.com/images/M/MV5BODAxYzg4YjItYWRiMS00YWJjLTk5ZmMtNjNiYmY2MTM4ZGIxXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0119657,Men with Guns,1997,127.0,"Adventure, Drama",7.6,,"Humberto Fuentes is a wealthy doctor whose wife has recently died. In spite of the advice of his children, he takes a trip to visit his former students who now work in impoverished villages...                See full summary »",2837,"[{'id': 'nm0000626', 'name': 'John Sayles'}]","[{'id': 'nm0527002', 'name': 'Federico Luppi'}, {'id': 'nm0216928', 'name': 'Damián Delgado'}, {'id': 'nm0729183', 'name': 'Dan Rivera González'}, {'id': 'nm0190473', 'name': 'Tania Cruz'}]",es
"https://m.media-amazon.com/images/M/MV5BN2I4OTNiNzktNDI1ZS00NjIxLTgxNjQtZGNiYWFlYTQ1OGU0XkEyXkFqcGdeQXVyMjc4MjcxNzI@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0118788,La buena estrella,1997,110.0,Drama,7.0,,"Rafael witnesses Marina, a woman with a glass eye, being attacked on the street by Daniel, whom she has known since childhood they both spent in the orphanage. Rafael rescues Marina from ...                See full summary »",2685,"[{'id': 'nm0002797', 'name': 'Ricardo Franco'}]","[{'id': 'nm0720277', 'name': 'Antonio Resines'}, {'id': 'nm0893941', 'name': 'Maribel Verdú'}, {'id': 'nm0003244', 'name': 'Jordi Mollà'}, {'id': 'nm0617799', 'name': 'Elvira Mínguez'}]",es
"https://m.media-amazon.com/images/M/MV5BMTY4NDE3NDcxNl5BMl5BanBnXkFtZTcwNjczNDMzMQ@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0119626,Martín (Hache),1997,123.0,Drama,7.6,,"19-year-old Argentina Martin has a nearly fatal drug overdose. After that his mother sends him to Madrid, where his film director father (also called Martin) lives with his new much younger lover Alicia and bisexual actor friend Dante.",4595,"[{'id': 'nm0034899', 'name': 'Adolfo Aristarain'}]","[{'id': 'nm0527002', 'name': 'Federico Luppi'}, {'id': 'nm0098709', 'name': 'Juan Diego Botto'}, {'id': 'nm0690303', 'name': 'Eusebio Poncela'}, {'id': 'nm0005386', 'name': 'Cecilia Roth'}]",es
"https://m.media-amazon.com/images/M/MV5BZDEwZGNhYTctOWZlYy00Y2IwLWIwYmUtYzEzM2NjZjYwMjU4XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY98_CR4,0,67,98_AL_.jpg",tt0120090,Secretos del corazón,1997,105.0,Drama,7.0,,Javi and his friend Carlos snoop around an old house on the way home from school. According to his brother Juan this is a haunted house and one can hear the voices of the dead. Later he is ...                See full summary »,1999,"[{'id': 'nm0035404', 'name': 'Montxo Armendáriz'}]","[{'id': 'nm0351029', 'name': 'Carmelo Gómez'}, {'id': 'nm0530048', 'name': 'Charo López'}, {'id': 'nm0613284', 'name': 'Silvia Munt'}, {'id': 'nm0679251', 'name': 'Vicky Peña'}]",es
"https://m.media-amazon.com/images/M/MV5BN2Y5ZGJjMDItYWVmMy00NmJiLWEyZmQtMzU1N2ZiZmVhNjIzXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0130174,Pajarico,1997,100.0,Drama,6.6,,"Manu, who just turned ten, makes his first trip to Murcia to spend some time with his father's family. Surrounded by orchards, sea, nature and a cheerful and warm family, he will find his first love and the first signs of his adult life.",312,"[{'id': 'nm0767022', 'name': 'Carlos Saura'}]","[{'id': 'nm0554966', 'name': 'Alejandro Martínez'}, {'id': 'nm0273451', 'name': 'Dafne Fernández'}, {'id': 'nm0704719', 'name': 'Francisco Rabal'}, {'id': 'nm0051706', 'name': 'Manuel Bandera'}]",es
"https://m.media-amazon.com/images/M/MV5BODc2NWU0OGQtNzU2NC00OTdmLWFhMWUtNTVmOTMyZjczOGUwXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0120579,99.9,1997,110.0,"Horror, Mystery, Thriller",5.6,,"Lara, the host of a radio call-in show dealing in psychic phenomena, discovers that her estranged lover has been found dead in a small Spanish village. She learns that he was conducting ...                See full summary »",509,"[{'id': 'nm0898063', 'name': 'Agustí Villaronga'}]","[{'id': 'nm0056686', 'name': 'María Barranco'}, {'id': 'nm0701715', 'name': 'Terele Pávez'}, {'id': 'nm0300282', 'name': 'Ruth Gabriel'}, {'id': 'nm0029278', 'name': 'Ángel de Andrés López'}]",es
"https://m.media-amazon.com/images/M/MV5BMTEzYzQ2NzktNTVkYy00OGIxLTgyMGMtODQ2YWZjN2EyOTdkXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0119900,La pistola de mi hermano,1997,93.0,"Crime, Drama, Romance",5.5,,Based on the powerful novel by Ray Loriga: The lives of a young man and girl are united under dramatic circumstances. He has just shot in the face a security guard who accused him of ...                See full summary »,332,"[{'id': 'nm0520943', 'name': 'Ray Loriga'}]","[{'id': 'nm0328113', 'name': 'Daniel González'}, {'id': 'nm0081118', 'name': 'Nico Bidasolo'}, {'id': 'nm0314980', 'name': 'Andrés Gertrúdix'}, {'id': 'nm0253216', 'name': 'Karra Elejalde'}]",es
"https://m.media-amazon.com/images/M/MV5BNWRhMGYxYmQtMzE2ZC00NGRjLTk3ZjUtYjc4NjQ0ZjYwYTA1XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0116193,En brazos de la mujer madura,1997,105.0,"Drama, Romance, War",6.2,,"In the turmoil of the Spanish Civil War, a young man comes of age sexually, through a string of relationships with a wide range of mature, older women.",401,"[{'id': 'nm0518341', 'name': 'Manuel Lombardero'}]","[{'id': 'nm0098709', 'name': 'Juan Diego Botto'}, {'id': 'nm0306386', 'name': 'Miguel Ángel García'}, {'id': 'nm0001159', 'name': 'Faye Dunaway'}, {'id': 'nm0255979', 'name': 'Carme Elias'}]",es
"https://m.media-amazon.com/images/M/MV5BMDAwYTVmZjEtYWM1Ni00YjQyLTlhNDctMDk1Nzg3NmE3MjY2XkEyXkFqcGdeQXVyMzU1ODUxOTk@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0118877,Comodines,1997,95.0,"Action, Comedy, Crime",4.8,,A federal agent and his partner team up to dismantle a powerful drug trafficking ring.,434,"[{'id': 'nm0056355', 'name': 'Daniel Barone'}, {'id': 'nm0632620', 'name': 'Jorge Nisco'}]","[{'id': 'nm0130926', 'name': 'Carlos Calvo'}, {'id': 'nm0836809', 'name': 'Adrián Suar'}, {'id': 'nm0710341', 'name': 'Rodolfo Ranni'}, {'id': 'nm0243257', 'name': 'Nancy Dupláa'}]",es
"https://m.media-amazon.com/images/M/MV5BMjA5Mjk5NzU4NF5BMl5BanBnXkFtZTcwNDY2MTIzMg@@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0124312,Cenizas del paraíso,1997,116.0,"Crime, Drama, Mystery",7.5,,A judge falls from the roof of the Federal Courthouse. A woman is murdered. Between them and the three sons of the judge there is a connection that will be investigated by a woman judge who is determined to discover the truth.,1745,"[{'id': 'nm0686304', 'name': 'Marcelo Piñeyro'}]","[{'id': 'nm0022765', 'name': 'Héctor Alterio'}, {'id': 'nm0005386', 'name': 'Cecilia Roth'}, {'id': 'nm0768614', 'name': 'Leonardo Sbaraglia'}, {'id': 'nm0476889', 'name': 'Daniel Kuzniecka'}]",es
"https://m.media-amazon.com/images/M/MV5BZDNmOTQ3OTMtYTkzYi00NzY4LWE1ZTgtMGI4NjZkOTBhMDdiXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0119652,Memorias del ángel caído,1997,90.0,"Drama, Horror, Mystery",5.9,,"A group of parishioners die poisoned upon receiving communion, during the investigation of the event the priests of the parish begin to have visions. Everything rushes when the dead are ...                See full summary »",299,"[{'id': 'nm0194570', 'name': 'Fernando Cámara'}, {'id': 'nm0022163', 'name': 'David Alonso'}]","[{'id': 'nm0708790', 'name': 'Santiago Ramos'}, {'id': 'nm0007023', 'name': 'José Luis López Vázquez'}, {'id': 'nm0349427', 'name': 'Emilio Gutiérrez Caba'}, {'id': 'nm0049363', 'name': 'Asunción Balaguer'}]",es
