poster,imdb-id,title,release-year,runtime,genre,imdb-rating,metascore,overview,votes,directors,cast,language
"https://m.media-amazon.com/images/M/MV5BNzg2NDRhODAtYWNjNi00YmVlLTg2YjQtZmE3ZjU5NjQ3NDI0XkEyXkFqcGdeQXVyMjM3NjAwODc@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0254845,Vasantha Maligai,1972,162.0,"Drama, Romance",6.7,,A woman must overcome a wealthy alcoholic's wicked family as she tries to help him turn his life around.,122,"[{'id': 'nm0433892', 'name': 'K.S. Prakash Rao'}]","[{'id': 'nm0659250', 'name': 'Pandari Bai'}, {'id': 'nm1163202', 'name': 'K. Balaji'}, {'id': 'nm0304262', 'name': 'Shivaji Ganesan'}, {'id': 'nm0474884', 'name': 'Shanta Kumari'}]",ta
"https://m.media-amazon.com/images/M/MV5BOGI2OTliMzQtZTc2Ni00MWRiLWExNjYtZWE0MmM2NGIyZGJjXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0364456,Kasethan Kadavulada,1972,135.0,Comedy,7.4,,"Parvathi dominates her husband Sivaswamy, while having control on all his money. However, when Sivaswamy's son Ramu needs some money for his sister's husband, Parvathi refuses bluntly.",187,"[{'id': 'nm1367024', 'name': 'Chitralaya Gopu'}]","[{'id': 'nm0482285', 'name': 'Lakshmi'}, {'id': 'nm7390393', 'name': 'Aachi Manorama'}, {'id': 'nm1166534', 'name': 'Venniradai Moorthy'}, {'id': 'nm1150184', 'name': 'R. Muthuraman'}]",ta
"https://m.media-amazon.com/images/M/MV5BOGZmZTNlZDctMzgxNi00Y2I1LWE2MTEtNjNjM2RlNDcyMDQzXkEyXkFqcGdeQXVyNjQ1MDcxNzM@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0156874,Pasamalar,1961,197.0,Drama,7.6,,The bond of love between a brother and a sister is tested due to the machinations of a greedy relative.,208,"[{'id': 'nm0080406', 'name': 'A. Bhimsingh'}]","[{'id': 'nm0304262', 'name': 'Shivaji Ganesan'}, {'id': 'nm0767800', 'name': 'Savitri'}, {'id': 'nm0304261', 'name': 'Gemini Ganesan'}, {'id': 'nm1173327', 'name': 'K.A. Thangavelu'}]",ta
"https://m.media-amazon.com/images/M/MV5BM2I4MTY3ZTItNmJjNS00MWVmLWJkMjItMTlhNWMwZTY2MzcyXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0250460,Kappalottiya Thamizhan,1961,197.0,"Biography, Drama, History",7.9,,"Biography of Kappalottiya Tamizhan, ""The Tamil Helmsman"", an Indian freedom fighter and founder of Swadeshi Steam Navigation Company, to compete against the monopoly of the British India Steam Navigation Company.",105,"[{'id': 'nm0659849', 'name': 'B. Ramakrishnaiah Panthulu'}]","[{'id': 'nm0304262', 'name': 'Shivaji Ganesan'}, {'id': 'nm0304261', 'name': 'Gemini Ganesan'}, {'id': 'nm0767800', 'name': 'Savitri'}, {'id': 'nm0788242', 'name': 'T.K. Shanmugham'}]",ta
"https://m.media-amazon.com/images/M/MV5BODQ0NTUxNWQtMjJlNy00N2VkLWJiZmYtZjRkOGUyOGFmN2NmXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0370279,Anbe Vaa,1966,174.0,"Comedy, Romance",7.2,,A rich industrialist finds romance in comic mix-up at a hill station.,196,"[{'id': 'nm0858235', 'name': 'A.C. Trilogchander'}]","[{'id': 'nm0707901', 'name': 'M.G. Ramachandran'}, {'id': 'nm0044600', 'name': 'Saroja Devi B.'}, {'id': 'nm0619309', 'name': 'Nagesh'}, {'id': 'nm7390393', 'name': 'Aachi Manorama'}]",ta
"https://m.media-amazon.com/images/M/MV5BMTc5MThhMWYtOWU0Ni00MzczLTliYmEtODg1MzBmYzdlMjdjXkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0246913,Saraswathi Sabatham,1966,159.0,"Comedy, Drama, Fantasy",7.8,,"Sage Naradha creates a dispute between three goddesses Saraswathi, Parvathi and Lakshmi, about who is the most powerful of them. Three of them accepts the challenge to prove their ability. Who wins the challenge ?",139,"[{'id': 'nm0619162', 'name': 'A.P. Nagarajan'}]","[{'id': 'nm0304262', 'name': 'Shivaji Ganesan'}, {'id': 'nm0304261', 'name': 'Gemini Ganesan'}, {'id': 'nm0767800', 'name': 'Savitri'}, {'id': 'nm0655803', 'name': 'Padmini'}]",ta
"https://m.media-amazon.com/images/M/MV5BMWQzODU4ODUtYzE1My00MGIzLTgzOWMtNzZmODg3ZTY4MTc4XkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_UY98_CR5,0,67,98_AL_.jpg",tt0154898,Moondru Mudichu,1976,131.0,"Drama, Romance",7.6,,"The movie revolves around three people, a college going girl (Sridevi) and two men who fall in love with her (Hassan and Rajinikanth). The film was based on 1974 Telugu film O Seeta Katha ...                See full summary »",306,"[{'id': 'nm0049335', 'name': 'K. Balachander'}]","[{'id': 'nm0352032', 'name': 'Kamal Haasan'}, {'id': 'nm0004437', 'name': 'Sridevi'}, {'id': 'nm0707425', 'name': 'Rajinikanth'}, {'id': 'nm0944712', 'name': 'Vijaya Y.'}]",ta
"https://m.media-amazon.com/images/M/MV5BN2RiMTI3OGItNDY2NS00MjIyLTkzODQtMzAwN2ZiMjJlYTk5XkEyXkFqcGdeQXVyMjIyODE5NDU@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0154838,Manmatha Leelai,1976,161.0,"Comedy, Drama, Romance",6.8,,It is about a married man involving in romantic escapades outside marriage and learns his mistakes in the end.,148,"[{'id': 'nm0049335', 'name': 'K. Balachander'}]","[{'id': 'nm0352032', 'name': 'Kamal Haasan'}, {'id': 'nm2458792', 'name': 'Aalam'}, {'id': 'nm2458934', 'name': 'Hema Chaudhari'}, {'id': 'nm0354680', 'name': 'Halam'}]",ta
"https://m.media-amazon.com/images/M/MV5BOTRlYjJhMTItY2FlOC00ZDc3LWIwNTctMTI2YTFmODFkZWUzXkEyXkFqcGdeQXVyOTIzODUxMjk@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0155329,Varumayin Niram Sigappu,1980,138.0,Drama,8.3,,Poetical forces play in the life of an unemployed yet well educated young man.He finds the depth and the beauty of his principles yet fate leaves him in destitution,1073,"[{'id': 'nm0049335', 'name': 'K. Balachander'}]","[{'id': 'nm0352032', 'name': 'Kamal Haasan'}, {'id': 'nm0004437', 'name': 'Sridevi'}, {'id': 'nm0693092', 'name': 'Prathap Pothen'}, {'id': 'nm0226771', 'name': 'Dilip'}]",ta
"https://m.media-amazon.com/images/M/MV5BY2IyOGIxZTQtMDFjMi00YTc1LTg5NTAtN2YzNGE5NDZlOTcyXkEyXkFqcGdeQXVyNjQ1MDcxNzM@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0279249,Murattu Kaalai,1980,144.0,"Action, Drama",6.8,,"Kaaliyan and Jaishankar are like dictators in neighboring villages separately, but in contrast to Kaaliyan, Jaishankar is selfish and bad. Engagement of Jaishankar's sister with Kaaliyan triggers rivalry between the two villages.",324,"[{'id': 'nm0616114', 'name': 'S.P. Muthuraman'}]","[{'id': 'nm0707425', 'name': 'Rajinikanth'}, {'id': 'nm1126254', 'name': 'Jaishankar'}, {'id': 'nm0013159', 'name': 'Rati Agnihotri'}, {'id': 'nm0838517', 'name': 'Sumalatha'}]",ta
"https://m.media-amazon.com/images/M/MV5BZDY0YjY4ZDItYjA0OC00YjlkLTk4ZTEtNDNmYjMxOWE2YTVjXkEyXkFqcGdeQXVyMTE1MjcwOTA4._V1_UY98_CR53,0,67,98_AL_.jpg",tt0235604,Moodupani,1980,131.0,"Crime, Thriller",6.9,,"A successful businessman develops a hatred towards women as a result of his troubled childhood, which involved the separation of his parents owing to his father's affection towards a prostitute.",2112,"[{'id': 'nm0536818', 'name': 'Balu Mahendra'}]","[{'id': 'nm0693092', 'name': 'Prathap Pothen'}, {'id': 'nm1685564', 'name': 'Shobha'}, {'id': 'nm1647862', 'name': 'Malasia Bhaskar'}, {'id': 'nm1314762', 'name': 'Gandhimathi'}]",ta
"https://m.media-amazon.com/images/M/MV5BNTIzZDVmZWUtYzRkZC00MDAyLTk0NjUtOWI4Y2JiODhmOTQyXkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0364236,Billa,1980,175.0,"Action, Crime, Thriller",7.5,,A village bumpkin poses as a Mafia don to uncover the gang.,863,"[{'id': 'nm0471471', 'name': 'R. Krishnamurthy'}]","[{'id': 'nm0707425', 'name': 'Rajinikanth'}, {'id': 'nm0820266', 'name': 'Sripriya'}, {'id': 'nm1163202', 'name': 'K. Balaji'}, {'id': 'nm0707345', 'name': 'A.V.M. Rajan'}]",ta
"https://m.media-amazon.com/images/M/MV5BOTkyZjA5OTItZDhjNC00YjJjLWFmNDEtOWYwODkyN2EzYjIwXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0155918,Nizhalgal,1980,116.0,"Adventure, Drama",7.2,,The travails of three unemployed young men trying to make ends meet and chasing their aspirations.,110,"[{'id': 'nm0707300', 'name': 'Bharathiraja'}]","[{'id': 'nm6088346', 'name': 'Raadhu'}, {'id': 'nm0712437', 'name': 'Nizhalgal Ravi'}, {'id': 'nm0151539', 'name': 'Chandrashekhar Vaidya'}]",ta
"https://m.media-amazon.com/images/M/MV5BY2FiN2I0OWQtNWM1NS00MWY5LTlkZmQtNjY2ZTI2ZTc3M2NiXkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0187108,Guru,1980,159.0,"Action, Crime, Drama",6.3,,A rich philanthropist has a secret occupation as a master thief.,515,"[{'id': 'nm0765873', 'name': 'I.V. Sasi'}]","[{'id': 'nm0352032', 'name': 'Kamal Haasan'}, {'id': 'nm0004437', 'name': 'Sridevi'}, {'id': 'nm1559594', 'name': 'Y.G. Mahendran'}, {'id': 'nm0595934', 'name': 'Mohan Babu'}]",ta
"https://m.media-amazon.com/images/M/MV5BYWFiMzkyOTctNzk5OC00YjljLTliMDctOTU2Y2U4MTc5ZjA3XkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_UY98_CR1,0,67,98_AL_.jpg",tt1176176,Polladhavan,1980,135.0,"Action, Crime, Thriller",6.5,,A woman travelling on a train witnesses a murder. Later she confronts the murderer. What happens next ?,172,"[{'id': 'nm1032861', 'name': 'Muktha V. Srinivasan'}]","[{'id': 'nm0820266', 'name': 'Sripriya'}, {'id': 'nm1679381', 'name': 'Suruli Rajan'}, {'id': 'nm8038249', 'name': 'Siva Chandran'}, {'id': 'nm0304265', 'name': 'Delhi Ganesh'}]",ta
"https://m.media-amazon.com/images/M/MV5BYmMwNzhhYzctYWZmZC00ZmVhLTk1ZWEtODAwZDYyNWNmYmFmXkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0140448,Pathinaru Vayathinile,1977,139.0,"Drama, Romance",8.0,,The movie revolves around the struggle and vulnerability of 16-year old Mayil (Sridevi) when in love.,1195,"[{'id': 'nm0707300', 'name': 'Bharathiraja'}]","[{'id': 'nm0352032', 'name': 'Kamal Haasan'}, {'id': 'nm0004437', 'name': 'Sridevi'}, {'id': 'nm0707425', 'name': 'Rajinikanth'}, {'id': 'nm1314762', 'name': 'Gandhimathi'}]",ta
"https://m.media-amazon.com/images/M/MV5BM2UwOWMzYWMtMTIwZS00MDYyLTk3OWItZDlmYTBkZDA2YjkyXkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0154181,Avargal,1977,167.0,Drama,7.2,,The movie revolves around the trials and tribulations of Anu (Sujatha). Anu is a happy-go-lucky girl who is in love with her boyfriend. Her life changes when her father gets transferred to ...                See full summary »,180,"[{'id': 'nm0049335', 'name': 'K. Balachander'}]","[{'id': 'nm0837674', 'name': 'Sujatha'}, {'id': 'nm0352032', 'name': 'Kamal Haasan'}, {'id': 'nm0707425', 'name': 'Rajinikanth'}, {'id': 'nm0474864', 'name': 'Ravi Kumar'}]",ta
"https://m.media-amazon.com/images/M/MV5BYWQ5MjlkZTQtOTFmYi00MDgwLTkwNDItNzkwMGFiYTljMmE1XkEyXkFqcGdeQXVyMDM1MzIyMQ@@._V1_UY98_CR53,0,67,98_AL_.jpg",tt0077131,Agraharathil Kazhuthai,1977,90.0,Drama,7.1,,A donkey strays into a village dominated by the upper caste Brahmins.,168,"[{'id': 'nm0008943', 'name': 'John Abraham'}]","[{'id': 'nm1587965', 'name': 'S. Gopal'}, {'id': 'nm1216980', 'name': 'Krishnaraj'}, {'id': 'nm1589166', 'name': 'Sri Lalitha'}, {'id': 'nm1115028', 'name': 'Savithri Rajan'}]",ta
"https://m.media-amazon.com/images/M/MV5BNzQ3ZmI0MTQtOGI0ZS00ZjRlLWI4MWYtODUyOGYzZTYxOTA3XkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_UY98_CR32,0,67,98_AL_.jpg",tt0371667,Etharkum Thuninthavan,1977,117.0,"Drama, Musical",7.9,,Tamil musical drama with Pandari Bai.,1140,"[{'id': 'nm10604038', 'name': 'M. Karnan'}]","[{'id': 'nm1125166', 'name': 'S.A. Ashokan'}, {'id': 'nm0659250', 'name': 'Pandari Bai'}, {'id': 'nm11539322', 'name': 'K.S. Jayalakshmi'}, {'id': 'nm7390393', 'name': 'Aachi Manorama'}]",ta
"https://m.media-amazon.com/images/M/MV5BNjA4NjJkZGYtMjY2ZC00M2EzLWI2MmItYjZmYmIxNjM1NDViXkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0187318,Moondram Pirai,1982,143.0,"Drama, Romance",8.6,,"A young woman regresses to childhood after suffering a head injury in a car crash. Lost, she ends up trapped at a brothel before being rescued by a lonely school teacher who falls in love with her.",3106,"[{'id': 'nm0536818', 'name': 'Balu Mahendra'}]","[{'id': 'nm0352032', 'name': 'Kamal Haasan'}, {'id': 'nm0004437', 'name': 'Sridevi'}, {'id': 'nm1559594', 'name': 'Y.G. Mahendran'}, {'id': 'nm0810426', 'name': 'Silk Smitha'}]",ta
"https://m.media-amazon.com/images/M/MV5BMzQwM2E3YmYtMmNjNy00NDE5LTgzYTgtYWY2ZWY2NzFhM2M2XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0235625,Nireekshana,1982,,"Drama, Romance",7.8,,A forest officer sentenced for 20years who loved a tribal girl in forest.,113,"[{'id': 'nm0536818', 'name': 'Balu Mahendra'}]","[{'id': 'nm0033610', 'name': 'Archana'}, {'id': 'nm0080223', 'name': 'Bhanuchander'}, {'id': 'nm0006770', 'name': 'Narayana P.L.'}, {'id': 'nm0707972', 'name': 'Allu Ramalingaiah'}]",ta
"https://m.media-amazon.com/images/M/MV5BNTNiMzRmYzQtZWQyMi00YTg5LTgwMzktMTU1Y2Q5YWJiZGM0XkEyXkFqcGdeQXVyMTEzNzg0Mjkx._V1_UY98_CR5,0,67,98_AL_.jpg",tt0281099,Pudhu Kavithai,1982,138.0,"Drama, Romance",7.1,,"A man and woman in love are separated due to the machinations of the woman's mother. But years later, their paths cross once again.",121,"[{'id': 'nm0616114', 'name': 'S.P. Muthuraman'}]","[{'id': 'nm0707425', 'name': 'Rajinikanth'}, {'id': 'nm0433389', 'name': 'Jyothi'}, {'id': 'nm0837797', 'name': 'Sukumari'}, {'id': 'nm1138228', 'name': 'Thengai Srinivasan'}]",ta
"https://m.media-amazon.com/images/M/MV5BNGMwMjkwNDYtYzE1My00MDk4LWJiYmQtMDYyMWFmNmI3MzIxXkEyXkFqcGdeQXVyOTIzODUxMjk@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0187576,Vazhve Mayam,1982,,"Drama, Romance",6.9,,A trainee pilot attempts to woo a pretty Air Hostess.,265,"[{'id': 'nm0471471', 'name': 'R. Krishnamurthy'}]","[{'id': 'nm0352032', 'name': 'Kamal Haasan'}, {'id': 'nm0004437', 'name': 'Sridevi'}, {'id': 'nm0820266', 'name': 'Sripriya'}, {'id': 'nm1126254', 'name': 'Jaishankar'}]",ta
"https://m.media-amazon.com/images/M/MV5BNTRkZGE2NDgtOGIxYy00M2MyLTg1YzktNTYyMWE1NzJkZmFmXkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0764655,Moondru Mugham,1982,134.0,"Action, Drama",7.3,,"A sincere police officer is killed by a liquor dealer. Years later, his twin sons set out to avenge their father's death.",434,"[{'id': 'nm1181506', 'name': 'A. Jagannathan'}]","[{'id': 'nm0707425', 'name': 'Rajinikanth'}, {'id': 'nm0704654', 'name': 'Radhika Sarathkumar'}, {'id': 'nm1679320', 'name': 'Senthamarai'}, {'id': 'nm1138228', 'name': 'Thengai Srinivasan'}]",ta
"https://m.media-amazon.com/images/M/MV5BNjA4Y2U0ZmMtYzM5OS00Nzg2LTg3MGMtZDYxOTE3NjdiMTMyXkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_UY98_CR9,0,67,98_AL_.jpg",tt0187412,Pokkiri Raja,1982,140.0,Action,6.3,,"Ramesh was framed for an industrialist's murder, where his look-alike helps him in finding the true killer. Can Ramesh save himself from the murder plot ?",172,"[{'id': 'nm0616114', 'name': 'S.P. Muthuraman'}]","[{'id': 'nm0707425', 'name': 'Rajinikanth'}, {'id': 'nm0004437', 'name': 'Sridevi'}, {'id': 'nm0704654', 'name': 'Radhika Sarathkumar'}, {'id': 'nm1150184', 'name': 'R. Muthuraman'}]",ta
"https://m.media-amazon.com/images/M/MV5BNjJmOTAyZWYtMzBmZC00NDZiLTk1ZTUtNWI3NzM1YTQ1MzEwXkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0323767,Ranga,1982,133.0,"Action, Drama",6.1,,"Ranga comes to live with a family to kidnap their young son while Raju is there to protect him. What no one knows is that Ranga, once a good guy, and Raju, a previous crook, share an interesting past.",126,"[{'id': 'nm0862308', 'name': 'R. Thyagaraajan'}]","[{'id': 'nm0707425', 'name': 'Rajinikanth'}, {'id': 'nm0704654', 'name': 'Radhika Sarathkumar'}, {'id': 'nm0433887', 'name': 'K.R. Vijaya'}, {'id': 'nm5502028', 'name': 'Karate Mani'}]",ta
"https://m.media-amazon.com/images/M/MV5BMDcwOThmNGYtMzYwNC00ODZhLWE3OGQtYjRkNjkwYzFhMDhjXkEyXkFqcGdeQXVyNjQ1MDcxNzM@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0281157,Sakalakala Vallavan,1982,138.0,"Action, Comedy, Romance",6.4,,"A young agriculturist Velu (Kamal Hassan) goes to extremes to attain revenge against his devious landlord and her family. He is an upright young man, but when his family gets cheated out of...                See full summary »",282,"[{'id': 'nm0616114', 'name': 'S.P. Muthuraman'}]","[{'id': 'nm0352032', 'name': 'Kamal Haasan'}, {'id': 'nm0024302', 'name': 'Ambika'}, {'id': 'nm0810426', 'name': 'Silk Smitha'}, {'id': 'nm1559594', 'name': 'Y.G. Mahendran'}]",ta
"https://m.media-amazon.com/images/M/MV5BODg4MGU4ZDctZjhjMi00ZGYyLWJiZWQtNzc1NjdlMGZkZTIwXkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0186793,Thanikkattu Raja,1982,153.0,"Action, Drama",5.2,,A young mechanic falls in love with a rich girl. But their lives get shattered after a series of unexpected events. Whether they return back to their normal life ?,104,"[{'id': 'nm1454593', 'name': 'V.C. Guhanathan'}]","[{'id': 'nm0707425', 'name': 'Rajinikanth'}, {'id': 'nm0004437', 'name': 'Sridevi'}, {'id': 'nm0820266', 'name': 'Sripriya'}, {'id': 'nm1126254', 'name': 'Jaishankar'}]",ta
"https://m.media-amazon.com/images/M/MV5BN2Y0OWM3ZTktODlhNS00MzZhLTk4OGMtYTZkMTMwMTUyZWZiXkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0429097,Simla Special,1982,138.0,"Comedy, Drama",6.6,,"Two friends, Gopu and Babu, own a troupe that performs comedic plays. When Babu faces a financial crisis, the two friends decide to accept a commission and perform for the Tamilians in Shimla.",121,"[{'id': 'nm1032861', 'name': 'Muktha V. Srinivasan'}]","[{'id': 'nm0352032', 'name': 'Kamal Haasan'}, {'id': 'nm0820266', 'name': 'Sripriya'}, {'id': 'nm1217876', 'name': 'S. Ve. Sekar'}, {'id': 'nm0304265', 'name': 'Delhi Ganesh'}]",ta
"https://m.media-amazon.com/images/M/MV5BNDNlZGFjMWYtYjJkYS00OWFiLTljNzItYzNkZDBjMzJmMGQ2XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0457781,Athey Kangal,1967,180.0,"Comedy, Mystery, Thriller",7.8,,"Susi's family is stalked by a vengeful killer. During an attempt to save Susi from this madman, her boyfriend, Baskar, gets a good look at the attacker's eyes. Using this as a clue Baskar attempts to find the person haunting Susi's family.",222,"[{'id': 'nm0858235', 'name': 'A.C. Trilogchander'}]","[{'id': 'nm1119422', 'name': 'Ravichandran'}, {'id': 'nm0437147', 'name': 'Kanchana'}, {'id': 'nm1125166', 'name': 'S.A. Ashokan'}, {'id': 'nm0619309', 'name': 'Nagesh'}]",ta
"https://m.media-amazon.com/images/M/MV5BNGJjNDg0YmMtNzU1NS00N2I2LTg0NTMtN2RjNGQwOTJiM2IyXkEyXkFqcGdeQXVyMjM3NjAwODc@._V1_UY98_CR10,0,67,98_AL_.jpg",tt0154197,Bama Vijayam,1967,179.0,Comedy,8.0,,"The story revolves around an urban South Indian joint family composed of brothers, their wives and children and parent/s. It is the ideal household with every one getting along well until a glamorous actress moves in next door.",152,"[{'id': 'nm0049335', 'name': 'K. Balachander'}]","[{'id': 'nm0049382', 'name': 'T.S. Balaiah'}, {'id': 'nm0417310', 'name': 'Sowcar Janaki'}, {'id': 'nm1150184', 'name': 'R. Muthuraman'}, {'id': 'nm0619309', 'name': 'Nagesh'}]",ta
"https://m.media-amazon.com/images/M/MV5BYWU5ZDRmMjgtZmU4NC00Yzk3LWJhZTAtNzE5MGFmMGYxYzNhXkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0259492,Pattanathil Bhootham,1967,166.0,"Action, Comedy, Fantasy",7.7,,"Two men get a jar, open it and meet a genie inside it. The genie grants them all they want and they are happy until the genie draws the attention of a smuggling gang while also breaking up one of protagonist's love life.",142,"[{'id': 'nm0707988', 'name': 'M.V. Raman'}]","[{'id': 'nm1163202', 'name': 'K. Balaji'}, {'id': 'nm1126254', 'name': 'Jaishankar'}, {'id': 'nm1181843', 'name': 'R.S. Manohar'}, {'id': 'nm0619309', 'name': 'Nagesh'}]",ta
"https://m.media-amazon.com/images/M/MV5BYzc0NGE4NGEtYThkMi00OWUwLTlmMDItNmI2MTQ2MTI3YWYyXkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0320134,Nallavanukku Nallavan,1984,175.0,"Drama, Romance",6.9,,"Gangadharan, a kind man reforms Manickam, a youngster and appoints him as in-charge in his factory. But Gangadharan becomes bankrupt and his son vows to avenge Manickam, believing that his father's business was swindled by Manickam.",266,"[{'id': 'nm0616114', 'name': 'S.P. Muthuraman'}]","[{'id': 'nm0707425', 'name': 'Rajinikanth'}, {'id': 'nm0704654', 'name': 'Radhika Sarathkumar'}, {'id': 'nm0440231', 'name': 'Karthik'}, {'id': 'nm0876310', 'name': 'Tulasi'}]",ta
"https://m.media-amazon.com/images/M/MV5BMzJjMjM4N2QtOWY1OS00MDRhLTg1MDgtNjRjMTUyZmU2Yjc1XkEyXkFqcGdeQXVyODEzOTQwNTY@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0320709,Vaidehi Kaathirundaal,1984,140.0,"Drama, Romance",7.0,,A homeless man and a young widow develop an affectionate bond for each other due to similarly tragic past. They then take it upon themselves to save a young couple in love from the wrath of the villagers.,119,"[{'id': 'nm1182564', 'name': 'R. Sundarajan'}]","[{'id': 'nm1115537', 'name': 'Vijayakanth'}, {'id': 'nm0720763', 'name': 'Revathi'}, {'id': 'nm1129966', 'name': 'Goundamani'}, {'id': 'nm6243752', 'name': 'Pramila Joshai'}]",ta
"https://m.media-amazon.com/images/M/MV5BYTA1NDY3YjQtMjJiNi00MzM4LWIzYzktOWE2YzQ2YzYzOGExXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0309925,Nooravathu Naal,1984,134.0,"Crime, Mystery, Thriller",7.5,,A young woman has visions of her sister's murder and investigates.,696,"[{'id': 'nm0542478', 'name': 'Manivannan'}]","[{'id': 'nm0595897', 'name': 'Mohan'}, {'id': 'nm0620546', 'name': 'Nalini'}, {'id': 'nm0766470', 'name': 'Sathyaraj'}, {'id': 'nm1115537', 'name': 'Vijayakanth'}]",ta
"https://m.media-amazon.com/images/M/MV5BZWNhY2JhNjUtZjM2NC00ZmM3LWFhZTgtM2VhMDQxZTg1ZThmXkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0373427,Vetri,1984,135.0,"Crime, Thriller",7.2,,"Vijay loves challenges and goes to any limit to win them. But one such challenge lands him in prison on a murder charge, as he was used as a pawn to kill his professor.",152,"[{'id': 'nm0151546', 'name': 'S.A. Chandrashekhar'}]","[{'id': 'nm0031669', 'name': 'Anuradha'}, {'id': 'nm0659250', 'name': 'Pandari Bai'}, {'id': 'nm1682634', 'name': 'S.S. Chandran'}, {'id': 'nm3098212', 'name': 'V. Gopalakrishnan'}]",ta
"https://m.media-amazon.com/images/M/MV5BNGUzYzE4YzMtMTU2OC00YmE4LWJkNDctMzM5N2UyMTMzOTJiXkEyXkFqcGdeQXVyOTIzODUxMjk@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0319351,Enakkul Oruvan,1984,149.0,"Action, Drama",6.6,,"Enakkul Oruvan is a 1984 Indian Tamil film, directed by Sp. Muthuraman and produced by Rajam Balachander, Pushpa Kandaswamy. The film stars Kamal Haasan, Sripriya, Shobhana and Pandari Bai ...                See full summary »",144,"[{'id': 'nm0616114', 'name': 'S.P. Muthuraman'}]","[{'id': 'nm0352032', 'name': 'Kamal Haasan'}, {'id': 'nm0811794', 'name': 'Shobana'}, {'id': 'nm0766470', 'name': 'Sathyaraj'}, {'id': 'nm0820266', 'name': 'Sripriya'}]",ta
"https://m.media-amazon.com/images/M/MV5BZDAzYTU4NTktM2M2ZS00MTZkLThlOTQtZjRhMWUyMmRmOGU3XkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0320606,Thambikku Entha Ooru,1984,165.0,"Action, Drama, Romance",7.0,,An arrogant spoiled brat learns the value of hard work and discipline after spending a year in his father's friend's village.,240,"[{'id': 'nm2158003', 'name': 'Rajasekar'}]","[{'id': 'nm0707425', 'name': 'Rajinikanth'}, {'id': 'nm0534863', 'name': 'Madhavi'}, {'id': 'nm0837817', 'name': 'Sulakshana'}, {'id': 'nm1679320', 'name': 'Senthamarai'}]",ta
