poster,imdb-id,title,release-year,runtime,genre,imdb-rating,metascore,overview,votes,directors,cast,language
"https://m.media-amazon.com/images/M/MV5BMTI3NTQyMzU5M15BMl5BanBnXkFtZTcwMTM2MjgyMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0364569,Oldeuboi,2003,101.0,"Action, Drama, Mystery",8.4,77,"After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must find his captor in five days.",603512,"[{'id': 'nm0661791', 'name': 'Park Chan-wook'}]","[{'id': 'nm0158856', 'name': 'Choi Min-sik'}, {'id': 'nm0949167', 'name': 'Yoo Ji-tae'}, {'id': 'nm1367246', 'name': 'Kang Hye-jeong'}, {'id': 'nm1366028', 'name': 'Kim Byeong-Ok'}]",ko
"https://m.media-amazon.com/images/M/MV5BOGViNTg4YTktYTQ2Ni00MTU0LTk2NWUtMTI4OTc1YTM0NzQ2XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0353969,Salinui chueok,2003,131.0,"Crime, Drama, Mystery",8.1,82,"In a small Korean province in 1986, two detectives struggle with the case of multiple young women being found raped and murdered by an unknown culprit.",199761,"[{'id': 'nm0094435', 'name': 'Bong Joon Ho'}]","[{'id': 'nm0814280', 'name': 'Song Kang-ho'}, {'id': 'nm1235292', 'name': 'Kim Sang-kyung'}, {'id': 'nm1323287', 'name': 'Roe-ha Kim'}, {'id': 'nm1138201', 'name': 'Jae-ho Song'}]",ko
"https://m.media-amazon.com/images/M/MV5BMzliM2ZjNGYtYmMwZi00Mjc2LThhMTItNzA4NzA1MmU4MjhiXkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0365376,"Janghwa, Hongryeon",2003,114.0,"Drama, Horror, Mystery",7.1,65,"After spending time in a mental hospital, a girl is reunited with her sister and returns home, only to see some truly strange events start to happen.",65582,"[{'id': 'nm0453518', 'name': 'Jee-woon Kim'}]","[{'id': 'nm1280145', 'name': 'Lim Soo-jung'}, {'id': 'nm0947514', 'name': 'Yum Jung-ah'}, {'id': 'nm0453448', 'name': 'Kim Kap-su'}, {'id': 'nm1371529', 'name': 'Moon Geun-young'}]",ko
"https://m.media-amazon.com/images/M/MV5BYjQ5NjM1MDktNTMwNy00ZWRhLTlkNjYtYTgwMGVlMGVmMzVjXkEyXkFqcGdeQXVyMTI3ODAyMzE2._V1_UY98_CR0,0,67,98_AL_.jpg",tt0374546,Bom yeoreum gaeul gyeoul geurigo bom,2003,103.0,"Drama, Romance",8.0,85,A boy is raised by a Buddhist monk in an isolated floating temple where the years pass like the seasons.,85117,"[{'id': 'nm1104118', 'name': 'Kim Ki-duk'}]","[{'id': 'nm1104118', 'name': 'Kim Ki-duk'}, {'id': 'nm1230598', 'name': 'Oh Yeong-su'}, {'id': 'nm1414385', 'name': 'Jong-ho Kim'}, {'id': 'nm1018275', 'name': 'Kim Young-min'}]",ko
"https://m.media-amazon.com/images/M/MV5BZWVlZTU4YjctZDAwOC00MzUyLWI2ZWQtNjMyODc0MDg5MDA4XkEyXkFqcGdeQXVyMzY2MDk0MTk@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0372782,Baramnan gajok,2003,104.0,"Drama, Romance",6.2,,"Bored, horny, and frustrated, a woman begins an affair with a teenage boy.",1685,"[{'id': 'nm0407992', 'name': 'Im Sang-soo'}]","[{'id': 'nm0600668', 'name': 'Moon So-ri'}, {'id': 'nm1058565', 'name': 'Hwang Jung-min'}, {'id': 'nm0950926', 'name': 'Youn Yuh-jung'}, {'id': 'nm1077025', 'name': 'In-mun Kim'}]",ko
"https://m.media-amazon.com/images/M/MV5BMTIwMDM4NTY1OF5BMl5BanBnXkFtZTcwNjU1ODcyMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0380689,Seukaendeul - Joseon namnyeo sangyeoljisa,2003,124.0,Drama,6.9,73,"In late 1700s Korea, Lady Cho challenges the playboy Lord Jo-won into seducing and sleeping with her husband's coming young, virgin concubine. Lady Cho agrees to sleep with him if he succeeds.",2598,"[{'id': 'nm0497489', 'name': 'Je-yong Lee'}]","[{'id': 'nm1045939', 'name': 'Mi-sook Lee'}, {'id': 'nm1422362', 'name': 'Yong-jun Bae'}, {'id': 'nm0161133', 'name': 'Jeon Do-yeon'}, {'id': 'nm1450227', 'name': 'Hyeon-jae Jo'}]",ko
"https://m.media-amazon.com/images/M/MV5BMzJmZTllYjMtMzI4NS00MzFmLWFlNWItZmVmMTc3Mzc1Mzc5L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0353014,Wonderful Days,2003,86.0,"Animation, Action, Adventure",6.7,53,2142: Pollution and climate change wiped out most of Earth's population. Ecoban city is built to withstand this. Suppression results in revolt. A childhood couple find each other as adults on opposing sides.,9376,"[{'id': 'nm1340910', 'name': 'Moon-saeng Kim'}]","[{'id': 'nm0008813', 'name': 'Andrew Ableson'}, {'id': 'nm0146681', 'name': 'Cathy Cavadini'}, {'id': 'nm1654656', 'name': 'Joon-ho Chung'}, {'id': 'nm0512272', 'name': 'Mark Lindsay'}]",ko
"https://m.media-amazon.com/images/M/MV5BMTk2MjEwOTM1Nl5BMl5BanBnXkFtZTgwOTQ5OTk1MDE@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0365484,Mat-iss-neun sek-seu keu-ri-go sa-lang,2003,85.0,Drama,5.2,,Shin-ah and Dong-ki hook up for an unforgettable night despite the fact that she has a boyfriend. She decides to break up with her boyfriend and hook up with him again. The two madly fall ...                See full summary »,612,"[{'id': 'nm1370208', 'name': 'Man-dae Bong'}]","[{'id': 'nm1371115', 'name': 'Kim Seo-hyeong'}, {'id': 'nm1372796', 'name': 'Seong-su Kim'}]",ko
"https://m.media-amazon.com/images/M/MV5BODNlYjA2ODAtYmZkYS00YWJiLTg3Y2QtNWQxYjdlN2Y5ZWVjXkEyXkFqcGdeQXVyNTMyMDkwMTE@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0348568,Keulraesik,2003,127.0,"Drama, Romance",7.8,,"A college student finds a diary detailing a long-ago love triangle involving her mother, her future father, and his best friend.",9792,"[{'id': 'nm1030706', 'name': 'Jae-young Kwak'}]","[{'id': 'nm1162030', 'name': 'Son Ye-jin'}, {'id': 'nm1251770', 'name': 'Zo In-sung'}, {'id': 'nm0158648', 'name': 'Cho Seung-woo'}, {'id': 'nm1305598', 'name': 'Ki-woo Lee'}]",ko
"https://m.media-amazon.com/images/M/MV5BMWI3NTkzYzItNDlmYi00ODBlLWJlNWUtMTdiOWNlNjNkZTFjXkEyXkFqcGdeQXVyMjQ1NjEyNzE@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0354668,Jigureul jikyeora!,2003,118.0,"Comedy, Crime, Drama",7.2,70,"Byeong-gu believes that the world is on the verge of an alien invasion, and sets out to save the world.",8503,"[{'id': 'nm2287741', 'name': 'Joon-Hwan Jang'}]","[{'id': 'nm0793784', 'name': 'Shin Ha-kyun'}, {'id': 'nm1328575', 'name': 'Yun-shik Baek'}, {'id': 'nm1405439', 'name': 'Jung-min Hwang'}, {'id': 'nm1191894', 'name': 'Jae-yong Lee'}]",ko
