poster,imdb-id,title,release-year,runtime,genre,imdb-rating,metascore,overview,votes,directors,cast,language
"https://m.media-amazon.com/images/M/MV5BZmY5MGRlNjgtMzg1ZC00YWYxLWIxMDYtMzZhNjM0Y2RhZmY3XkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0032406,The Door with Seven Locks,1940,89.0,"Drama, Horror, Mystery",5.5,,A murder is found to be connected to a false heir and a secret underground torture chamber.,651,"[{'id': 'nm0497961', 'name': 'Norman Lee'}]","[{'id': 'nm0052203', 'name': 'Leslie Banks'}, {'id': 'nm0658339', 'name': 'Lilli Palmer'}, {'id': 'nm0526720', 'name': 'Romilly Lunge'}, {'id': 'nm0540352', 'name': 'Gina Malo'}]",it
"https://m.media-amazon.com/images/M/MV5BM2IyYjBhNTAtMWQ2Yy00NmY1LWI4ZmItOWIxYmI2NDdiNzQ1XkEyXkFqcGdeQXVyMzIzNDU1NTY@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0032742,Maddalena... zero in condotta,1940,79.0,Comedy,6.4,,"A teacher writes sample letters to a fictional Mr. Hartman with her students, but the recipient really exists.",385,"[{'id': 'nm0001120', 'name': 'Vittorio De Sica'}]","[{'id': 'nm0001120', 'name': 'Vittorio De Sica'}, {'id': 'nm0073937', 'name': 'Vera Bergman'}, {'id': 'nm0215744', 'name': 'Carla Del Poggio'}, {'id': 'nm0226773', 'name': 'Irasema Dilián'}]",it
"https://m.media-amazon.com/images/M/MV5BODg4NmMzYTQtYmFjZS00NDQwLTgwMTYtZjdiNmU3NDk4OTAzXkEyXkFqcGdeQXVyOTI2MjI5MQ@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0032225,L'assedio dell'Alcazar,1940,112.0,"Drama, War",6.0,,"Set during the Spanish civil war, the story of a commander of a fort Alcazar in Toledo, faithful to general Franco.",226,"[{'id': 'nm0312866', 'name': 'Augusto Genina'}]","[{'id': 'nm0315984', 'name': 'Fosco Giachetti'}, {'id': 'nm0050249', 'name': 'Mireille Balin'}, {'id': 'nm0219166', 'name': 'Maria Denis'}, {'id': 'nm0130982', 'name': 'Rafael Calvo'}]",it
"https://m.media-amazon.com/images/M/MV5BZjIyZjVjZWUtNDk2ZC00OGZiLWIyYTAtOWJjMzM1OWYwZjFmXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0033017,San Giovanni decollato,1940,89.0,Comedy,6.5,,"Mastr'Antonio Miciaccio, caretaker and shoemaker devoted to Saint John Beheaded, is trying to find out who has been stealing the oil that keeps the candle to the saint burning. He also does...                See full summary »",208,"[{'id': 'nm0080615', 'name': 'Giorgio Bianchi'}, {'id': 'nm0657535', 'name': 'Amleto Palermi'}]","[{'id': 'nm0869451', 'name': 'Totò'}, {'id': 'nm0208377', 'name': 'Titina De Filippo'}, {'id': 'nm0413064', 'name': 'Silvana Jachino'}, {'id': 'nm0223884', 'name': 'Augusto Di Giovanni'}]",it
"https://m.media-amazon.com/images/M/MV5BODAxOTRhNTQtOGM1Ny00NTU4LWE2ZTUtNjk4NzU2MGMyMTVmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyOTc2Mzg5OQ@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0031878,Rose scarlatte,1940,65.0,Comedy,6.2,,A man poses as a mysterious admirer to find out whether his wife would cheat on him.,118,"[{'id': 'nm0001120', 'name': 'Vittorio De Sica'}, {'id': 'nm0024155', 'name': 'Giuseppe Amato'}]","[{'id': 'nm0001120', 'name': 'Vittorio De Sica'}, {'id': 'nm0756679', 'name': 'Renée Saint-Cyr'}, {'id': 'nm0578170', 'name': 'Umberto Melnati'}, {'id': 'nm0320221', 'name': 'Vivi Gioi'}]",it
"https://m.media-amazon.com/images/M/MV5BMTI3ODg3Njk0Ml5BMl5BanBnXkFtZTYwNDE0MTk5._V1_UX67_CR0,0,67,98_AL_.jpg",tt0035130,Noi vivi,1942,94.0,"Adventure, Drama, Romance",7.2,,"The time is the Russian Revolution. The place is a country burdened with fear - the midnight knock at the door, the bread hidden against famine, the haunted eyes of the fleeing, the ...                See full summary »",397,"[{'id': 'nm0018136', 'name': 'Goffredo Alessandrini'}]","[{'id': 'nm0315984', 'name': 'Fosco Giachetti'}, {'id': 'nm0885098', 'name': 'Alida Valli'}, {'id': 'nm0106387', 'name': 'Rossano Brazzi'}, {'id': 'nm0335961', 'name': 'Giovanni Grasso'}]",it
"https://m.media-amazon.com/images/M/MV5BMWQ5YjgxMTMtMTU1OS00OWNiLTllNzktNzhkY2Q0N2RhNjNlXkEyXkFqcGdeQXVyMzIzNDU1NTY@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0033648,Un garibaldino al convento,1942,83.0,"Comedy, Drama",6.4,,"An old woman's poignant reminiscence of her youth in a convent school: the happy moments, the sad ones and the tragic love for a Garibaldian.",302,"[{'id': 'nm0001120', 'name': 'Vittorio De Sica'}]","[{'id': 'nm0181293', 'name': 'Leonardo Cortese'}, {'id': 'nm0580140', 'name': 'María Mercader'}, {'id': 'nm0215744', 'name': 'Carla Del Poggio'}, {'id': 'nm0346358', 'name': 'Fausto Guerzoni'}]",it
"https://m.media-amazon.com/images/M/MV5BMDdiNzgyNGItYzRjYy00ZGU2LWI1MzUtMjg3Y2ViZDhhODk0XkEyXkFqcGdeQXVyMDk1ODM3MA@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0035230,4 passi fra le nuvole,1942,95.0,"Comedy, Drama",7.5,,"A family man travelling for work, Paolo Bianchi, meets on a train a lonely girl, Maria. He sees her again on a bus and she reveals him that she's in troubles: she's pregnant, her baby's ...                See full summary »",498,"[{'id': 'nm0087704', 'name': 'Alessandro Blasetti'}]","[{'id': 'nm0148974', 'name': 'Gino Cervi'}, {'id': 'nm0070955', 'name': 'Adriana Benetti'}, {'id': 'nm0728404', 'name': 'Giuditta Rissone'}, {'id': 'nm0738856', 'name': 'Carlo Romano'}]",it
"https://m.media-amazon.com/images/M/MV5BNmRlZDM0OWEtNTQwNC00MTg2LThlYzEtZmYwZjkxNTA4NTRjXkEyXkFqcGdeQXVyMTgyNTY2MzE@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0033456,La cena delle beffe,1942,87.0,"Drama, Romance",6.7,,This is an opera in four acts composed by Umberto Giordano . The story is set in Florence at the time of Lorenzo de'Medici recounts the rivalry between Gianneto Malespini and Neri ...                See full summary »,242,"[{'id': 'nm0087704', 'name': 'Alessandro Blasetti'}]","[{'id': 'nm0623443', 'name': 'Amedeo Nazzari'}, {'id': 'nm0884134', 'name': 'Osvaldo Valenti'}, {'id': 'nm0129278', 'name': 'Clara Calamai'}, {'id': 'nm0181305', 'name': 'Valentina Cortese'}]",it
"https://m.media-amazon.com/images/M/MV5BYjViZTUyODAtYmM1Mi00NzEwLWJhOTAtM2ExMmM5NTc2MDhkXkEyXkFqcGdeQXVyNjUwMTQ4NjE@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0035021,Malombra,1942,135.0,"Drama, Mystery, Thriller",6.7,,"A nineteenth-century Italian noblewoman, imprisoned in a foreboding lakeside palazzo by her uncle, comes to believe she's possessed by a long ago mistress of the manor.",188,"[{'id': 'nm0812827', 'name': 'Mario Soldati'}]","[{'id': 'nm0592109', 'name': 'Isa Miranda'}, {'id': 'nm0154804', 'name': 'Andrea Checchi'}, {'id': 'nm0226773', 'name': 'Irasema Dilián'}, {'id': 'nm0876522', 'name': 'Gualtiero Tumiati'}]",it
"https://m.media-amazon.com/images/M/MV5BMjA2MjA5NzkyMF5BMl5BanBnXkFtZTcwNjA2OTUxMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0034429,Addio Kira!,1942,96.0,"Drama, Romance",7.4,,"After having been captured in a Crimea during a failed attempt to flee overseas, Leo returns in Petersburg for Kira.",116,"[{'id': 'nm0018136', 'name': 'Goffredo Alessandrini'}]","[{'id': 'nm0885098', 'name': 'Alida Valli'}, {'id': 'nm0315984', 'name': 'Fosco Giachetti'}, {'id': 'nm0106387', 'name': 'Rossano Brazzi'}, {'id': 'nm0162242', 'name': 'Emilio Cigoli'}]",it
"https://m.media-amazon.com/images/M/MV5BMTQ3ZDU3MDctMWY0NC00NmI1LWJkODItYTc4NTljNTczYjA5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0035131,Non ti pago!,1942,72.0,Comedy,7.0,,Add a Plot,143,"[{'id': 'nm0103855', 'name': 'Carlo Ludovico Bragaglia'}]","[{'id': 'nm0208370', 'name': 'Eduardo De Filippo'}, {'id': 'nm0208375', 'name': 'Peppino De Filippo'}, {'id': 'nm0208377', 'name': 'Titina De Filippo'}, {'id': 'nm0889246', 'name': 'Vanna Vanni'}]",it
"https://m.media-amazon.com/images/M/MV5BMzYwYzFkOWItNzY3ZS00NmJkLWJhYTgtYTc1NmEzYzQyYWRiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDk0MDg4NDk@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0035191,Un pilota ritorna,1942,87.0,"Drama, War",5.6,,A young Italian pilot is interned in a British prison camp after his plane is shot down during the war against Greece. He falls in love with a doctor's daughter and manages to escape during...                See full summary »,276,"[{'id': 'nm0744023', 'name': 'Roberto Rossellini'}]","[{'id': 'nm0320988', 'name': 'Massimo Girotti'}, {'id': 'nm0069359', 'name': 'Michela Belmonte'}, {'id': 'nm1263793', 'name': 'Gaetano Masier'}, {'id': 'nm0079247', 'name': 'Elvira Betrone'}]",it
"https://m.media-amazon.com/images/M/MV5BZTJmZjM3ZGItNTdmNi00MDAwLWFhNDQtNWNkOGI3ZDU1MmFiXkEyXkFqcGdeQXVyMTM3OTE2Mzg@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0035143,Odessa in fiamme,1942,83.0,"Drama, War",6.1,,"The occupation of Bessarabia by the Russians in 1940 separates an opera singer from her family, leaving her under Bolshevik rule until Romanian troops enter Odessa.",125,"[{'id': 'nm0303120', 'name': 'Carmine Gallone'}]","[{'id': 'nm0147526', 'name': 'Maria Cebotari'}, {'id': 'nm0632426', 'name': 'Carlo Ninchi'}, {'id': 'nm0769380', 'name': 'Filippo Scelzo'}, {'id': 'nm0812765', 'name': 'Olga Solbelli'}]",it
"https://m.media-amazon.com/images/M/MV5BZTdhMjg4ZGItNWFlYy00MmRlLTlkOTUtYzBiMmZiOWI2NmM0XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0023955,Doctor Bull,1933,77.0,"Comedy, Drama, Romance",6.4,,"Doc Bull, a no-nonsense country doctor who has served his community for decades, fights small-town prejudice and provincialism in several crises.",707,"[{'id': 'nm0000406', 'name': 'John Ford'}]","[{'id': 'nm0737259', 'name': 'Will Rogers'}, {'id': 'nm0633260', 'name': 'Marian Nixon'}, {'id': 'nm0021136', 'name': 'Vera Allen'}, {'id': 'nm0482464', 'name': 'Howard Lally'}]",it
"https://m.media-amazon.com/images/M/MV5BZGJjOGQwMWQtZGU3Mi00ZGU4LTk1MTYtODcwYThkYmZlZDc1XkEyXkFqcGdeQXVyODkxNTMxOTM@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0024696,Treno popolare,1933,63.0,Comedy,7.1,,A story about the comic adventures of a group of summertime travelers.,198,"[{'id': 'nm0558127', 'name': 'Raffaello Matarazzo'}]","[{'id': 'nm0816496', 'name': 'Marcello Spada'}, {'id': 'nm0312902', 'name': 'Lina Gennari'}, {'id': 'nm0677779', 'name': 'Carlo Petrangeli'}, {'id': 'nm0295706', 'name': 'Jone Frigerio'}]",it
"https://m.media-amazon.com/images/M/MV5BOTJiNDA5YTYtZWRiZi00YTJmLTk4NjEtODMzMGRjY2QwNWY0XkEyXkFqcGdeQXVyNDk0MDg4NDk@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0023729,1860,1933,80.0,"Drama, History",6.6,,"The story is the harried attempt of a Sicilian partisan, as part of the risorgimento, to reach Garibaldi's headquarters in Northern Italy, and to petition the revered revolutionary to ...                See full synopsis »",244,"[{'id': 'nm0087704', 'name': 'Alessandro Blasetti'}]","[{'id': 'nm0347746', 'name': 'Giuseppe Gulino'}, {'id': 'nm0068965', 'name': 'Aida Bellia'}, {'id': 'nm0315985', 'name': 'Gianfranco Giachetti'}, {'id': 'nm0274102', 'name': 'Mario Ferrari'}]",it
"https://m.media-amazon.com/images/M/MV5BNzRiNjYwYWItYTE4ZS00NmVmLTlkMzktMzA2NjgzOTAwZWI3XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UY98_CR4,0,67,98_AL_.jpg",tt0027222,The Winning Ticket,1935,70.0,Comedy,5.3,,"An Italian-American barber, Joe Thomasello, buys a sweepstakes ticket but doesn't tell his wife, Nora, as she takes a dim view of gambling in any form. The ticket turns out to be the prize ...                See full summary »",120,"[{'id': 'nm0718469', 'name': 'Charles Reisner'}]","[{'id': 'nm0140504', 'name': 'Leo Carrillo'}, {'id': 'nm0269771', 'name': 'Louise Fazenda'}, {'id': 'nm0372384', 'name': 'Ted Healy'}, {'id': 'nm0381154', 'name': 'Irene Hervey'}]",it
"https://m.media-amazon.com/images/M/MV5BMTY5MTg3MTM2M15BMl5BanBnXkFtZTcwMDk0OTcyMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0027479,The Crime of Doctor Crespi,1935,63.0,"Crime, Horror, Mystery",5.5,,"A crazed scientist invents a serum that induces a catatonic state in whoever it is injected into. He uses the serum to paralyze his enemies, so that he can bury them alive.",369,"[{'id': 'nm0041678', 'name': 'John H. Auer'}]","[{'id': 'nm0002233', 'name': 'Erich von Stroheim'}, {'id': 'nm0751175', 'name': 'Harriet Russell'}, {'id': 'nm0296859', 'name': 'Dwight Frye'}, {'id': 'nm0002116', 'name': 'Paul Guilfoyle'}]",it
"https://m.media-amazon.com/images/M/MV5BOTMxNDVmNTQtNWQ5My00MjE0LWE2MzAtOTVlNzg5OWFmOTQ4XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0027503,Darò un milione,1935,79.0,Comedy,6.9,,"Gold is a millionaire tired of the hypocrisy that surrounds him. After saving a homeless man's life, he gets hold of his clothes by wandering around town in search of someone who appreciates him for who he really is, not for his money.",236,"[{'id': 'nm0131460', 'name': 'Mario Camerini'}]","[{'id': 'nm0001120', 'name': 'Vittorio De Sica'}, {'id': 'nm0635371', 'name': 'Assia Noris'}, {'id': 'nm0021932', 'name': 'Luigi Almirante'}, {'id': 'nm0302945', 'name': 'Mario Gallina'}]",it
"https://m.media-amazon.com/images/M/MV5BOWE0NzFmOWItYWY5Zi00NTQxLTg5YjAtMmI1YzRmOWU1NmQxXkEyXkFqcGdeQXVyMzI5NDcxNzI@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0027184,Waterfront Lady,1935,70.0,"Crime, Drama, Romance",6.0,,"When a young man is befriended by a gambling ship operator and made a partner in the business, he becomes involved in a police manhunt after he covers up a murder committed by his new partner.",142,"[{'id': 'nm0763798', 'name': 'Joseph Santley'}]","[{'id': 'nm0751946', 'name': 'Ann Rutherford'}, {'id': 'nm0007214', 'name': 'Frank Albertson'}, {'id': 'nm0531759', 'name': 'J. Farrell MacDonald'}, {'id': 'nm0672571', 'name': 'Barbara Pepper'}]",it
"https://m.media-amazon.com/images/M/MV5BNjk2Njk0NDEtOTdkZS00YWFiLTllNTUtY2VlZjJmNTQ4MzExXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0025250,"Hi, Nellie!",1934,75.0,"Comedy, Crime, Drama",6.9,,"The managing editor for a newspaper, in hot water with his boss, is demoted to writing the ""Nellie Nelson"" heart throb column, where he gets the unexpected opportunity to crack a major story.",573,"[{'id': 'nm0503777', 'name': 'Mervyn LeRoy'}]","[{'id': 'nm0612847', 'name': 'Paul Muni'}, {'id': 'nm0268225', 'name': 'Glenda Farrell'}, {'id': 'nm0817021', 'name': 'Ned Sparks'}, {'id': 'nm0056719', 'name': 'Robert Barrat'}]",it
"https://m.media-amazon.com/images/M/MV5BODUwOTVkNDgtYTYxOS00ZmQ1LWJmYzYtZGYxNmI3NTNjYzcyXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0025791,La signora di tutti,1934,89.0,Drama,7.3,,"Gaby is expelled from school after a married teacher commits suicide after telling her he can't live without her. Though she has done nothing, she is punished for his act.",944,"[{'id': 'nm0649097', 'name': 'Max Ophüls'}]","[{'id': 'nm0592109', 'name': 'Isa Miranda'}, {'id': 'nm0070221', 'name': 'Memo Benassi'}, {'id': 'nm0667827', 'name': 'Tatyana Pavlova'}, {'id': 'nm0071001', 'name': 'Friedrich Benfer'}]",it
"https://m.media-amazon.com/images/M/MV5BYzdmYTkxOGMtMDZlMS00MGE3LWI2NGYtZmE3NGY0OGYwOWE1XkEyXkFqcGdeQXVyMDY4MzkyNw@@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0025170,Gift of Gab,1934,70.0,"Comedy, Music",4.9,,Conceited radio announcer irritates everyone else at the station.,170,"[{'id': 'nm0005713', 'name': 'Karl Freund'}]","[{'id': 'nm0522926', 'name': 'Edmund Lowe'}, {'id': 'nm0001784', 'name': 'Gloria Stuart'}, {'id': 'nm0262190', 'name': 'Ruth Etting'}, {'id': 'nm0048831', 'name': 'Phil Baker'}]",it
"https://m.media-amazon.com/images/M/MV5BMTU0MjVlOWEtNDlhNC00ODlmLWJhNjYtYjRiZmIyYTdkZmIzXkEyXkFqcGdeQXVyNTM0MDc1ODE@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0025863,Tempo massimo,1934,78.0,Comedy,6.1,,A meek professor is swept over his feet by a very vivacious girl.,117,"[{'id': 'nm0560395', 'name': 'Mario Mattoli'}]","[{'id': 'nm0001120', 'name': 'Vittorio De Sica'}, {'id': 'nm0590268', 'name': 'Milly'}, {'id': 'nm0683647', 'name': 'Camillo Pilotto'}, {'id': 'nm0895766', 'name': 'Enrico Viarisio'}]",it
"https://m.media-amazon.com/images/M/MV5BNjI3NTQ2YTMtYjU1ZC00ZmUyLThjMzctNDc3YzgyZGI3NzQzXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0029365,Over the Moon,1939,85.0,Comedy,5.5,,"Young Jane Benson (Merle Oberon) just about manages to make ends meet running the large family house in Yorkshire. In love with local doctor Freddie Jarvis (Sir Rex Harrison), she suggests ...                See full summary »",297,"[{'id': 'nm0397678', 'name': 'William K. Howard'}, {'id': 'nm0293260', 'name': 'Thornton Freeland'}]","[{'id': 'nm0643353', 'name': 'Merle Oberon'}, {'id': 'nm0001322', 'name': 'Rex Harrison'}, {'id': 'nm0419982', 'name': 'Ursula Jeans'}, {'id': 'nm0001888', 'name': 'Robert Douglas'}]",it
"https://m.media-amazon.com/images/M/MV5BZjU5OTJhYjEtMDQzMS00N2E0LWE3YWEtODg3OTAxNzVkNDBkXkEyXkFqcGdeQXVyNDcxNDkxMjA@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0031465,I Stole a Million,1939,80.0,"Crime, Drama, Film-Noir",6.4,,A grizzled cabbie is scammed out of his life savings by a fake finance company. He tries to no avail to get police assistance.,115,"[{'id': 'nm0878338', 'name': 'Frank Tuttle'}]","[{'id': 'nm0706368', 'name': 'George Raft'}, {'id': 'nm0872456', 'name': 'Claire Trevor'}, {'id': 'nm0285264', 'name': 'Dick Foran'}, {'id': 'nm0035455', 'name': 'Henry Armetta'}]",it
"https://m.media-amazon.com/images/M/MV5BMGIyMDBiODItNzVlZC00MzFiLThlMjQtMmUxNWIwZmI2NDI3XkEyXkFqcGdeQXVyNzU3NjUzNTc@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0031391,I grandi magazzini,1939,85.0,"Comedy, Drama, Romance",6.6,,"In a fit of jealousy, store clerk Assia Norris walks out on her boyfriend and heads for a vacation in the Alps, but not before ""borrowing"" a high-priced ski wardrobe.",199,"[{'id': 'nm0131460', 'name': 'Mario Camerini'}]","[{'id': 'nm0001120', 'name': 'Vittorio De Sica'}, {'id': 'nm0635371', 'name': 'Assia Noris'}, {'id': 'nm0323010', 'name': 'Enrico Glori'}, {'id': 'nm0066745', 'name': 'Luisella Beghi'}]",it
"https://m.media-amazon.com/images/M/MV5BOWQ5YWY4ZjUtOTMxOC00YWRmLTgxNDgtMmJlZjc2YmQxYmM5XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0031046,Animali pazzi,1939,72.0,Comedy,5.8,,"A baron is obliged to marry his cousin within two days in order for him to get an inheritance. If he doesn't marry, the inheritance will go to an animal clinic.",109,"[{'id': 'nm0103855', 'name': 'Carlo Ludovico Bragaglia'}]","[{'id': 'nm0869451', 'name': 'Totò'}, {'id': 'nm0272670', 'name': 'Luisa Ferida'}, {'id': 'nm0078343', 'name': 'Calisto Bertramo'}, {'id': 'nm0012373', 'name': 'Lilia Dale'}]",it
"https://m.media-amazon.com/images/M/MV5BOTRiMjhmMmMtOWQ2Ny00YWY1LWE3ZGMtOTBmZTAxNjY1NGQzXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0038453,The Dark Corner,1946,99.0,"Crime, Drama, Film-Noir",7.1,,A secretary tries to help her boss who's been framed for murder.,4947,"[{'id': 'nm0368871', 'name': 'Henry Hathaway'}]","[{'id': 'nm0000840', 'name': 'Lucille Ball'}, {'id': 'nm0916067', 'name': 'Clifton Webb'}, {'id': 'nm0000904', 'name': 'William Bendix'}, {'id': 'nm0828594', 'name': 'Mark Stevens'}]",it
"https://m.media-amazon.com/images/M/MV5BZTI2NmNjNGItZDc4OC00YTI4LTkxYzItNmMxNzg3MWI4ZjYwXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0038823,Paisà,1946,126.0,"Drama, War",7.6,,American military personnel interact warily with a variety of Italian locals over a year and a half in the push north during the Italian Campaign of WWII as German forces make their retreat.,9154,"[{'id': 'nm0744023', 'name': 'Roberto Rossellini'}]","[{'id': 'nm0768578', 'name': 'Carmela Sazio'}, {'id': 'nm0601224', 'name': 'Gar Moore'}, {'id': 'nm0875630', 'name': 'William Tubbs'}, {'id': 'nm0887449', 'name': 'Robert Van Loon'}]",it
"https://m.media-amazon.com/images/M/MV5BNzNmOTIzMzYtYjBhZS00NTBiLTgxNmQtZDUzMmI4ZmU1NWVhXkEyXkFqcGdeQXVyMTIyNzY1NzM@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0038913,Sciuscià,1946,87.0,Drama,8.0,,"Two shoeshine boys in postwar Rome, Italy save up to buy a horse, but their involvement as dupes in a burglary lands them in juvenile prison; the experience take a devastating toll on their friendship.",7826,"[{'id': 'nm0001120', 'name': 'Vittorio De Sica'}]","[{'id': 'nm0810676', 'name': 'Rinaldo Smordoni'}, {'id': 'nm0409421', 'name': 'Franco Interlenghi'}, {'id': 'nm0577523', 'name': 'Annielo Mele'}, {'id': 'nm0650976', 'name': 'Bruno Ortensi'}]",it
"https://m.media-amazon.com/images/M/MV5BYWM0MjBhMzQtYjY3MC00YjE3LThiMmItMTUxMzBjNDdiNTVkXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0038338,The Beast with Five Fingers,1946,88.0,"Horror, Music, Mystery",6.5,,"In a turn-of-the-century Renaissance Italian mansion, its tyrannical owner, a one-handed, wheelchair-bound pianist, with a strong belief in the occult, is murdered.",2934,"[{'id': 'nm0282984', 'name': 'Robert Florey'}]","[{'id': 'nm0017376', 'name': 'Robert Alda'}, {'id': 'nm0454448', 'name': 'Andrea King'}, {'id': 'nm0000048', 'name': 'Peter Lorre'}, {'id': 'nm0289858', 'name': 'Victor Francen'}]",it
"https://m.media-amazon.com/images/M/MV5BMjUxNGY3NzUtN2FiYS00NzcyLTkzNzktMzZmODAwN2E5NmM4XkEyXkFqcGdeQXVyMjI3MDczMjI@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0035797,Desiderio,1946,91.0,Drama,6.5,,"Paola, a Rome call girl, returns home to her village in an attempt to go straight. Rejected by her father, blackmailed by a former lover, and lusted after by her brother-in-law, she turns to her beloved sister for support.",234,"[{'id': 'nm0744023', 'name': 'Roberto Rossellini'}, {'id': 'nm0656496', 'name': 'Marcello Pagliero'}]","[{'id': 'nm0320988', 'name': 'Massimo Girotti'}, {'id': 'nm0632426', 'name': 'Carlo Ninchi'}, {'id': 'nm0664132', 'name': 'Elli Parvo'}, {'id': 'nm0773183', 'name': 'Roswita Schmidt'}]",it
"https://m.media-amazon.com/images/M/MV5BNGQzYzE5YjgtZjQwMy00OTM5LTljN2YtYmJlMmJiZDRhYTg4XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0038327,Il bandito,1946,83.0,"Crime, Drama",6.8,,"A contingent of Italian prisoners of war arrive on a train from Germany after World War II to Turin. The city where Ernesto lives has been bombed, his mother is dead and his sister has gone missing.",466,"[{'id': 'nm0490444', 'name': 'Alberto Lattuada'}]","[{'id': 'nm0536167', 'name': 'Anna Magnani'}, {'id': 'nm0623443', 'name': 'Amedeo Nazzari'}, {'id': 'nm0215744', 'name': 'Carla Del Poggio'}, {'id': 'nm0132135', 'name': 'Carlo Campanini'}]",it
"https://m.media-amazon.com/images/M/MV5BZGE2OWJiZmUtNjI5ZC00MjczLTk3OTUtNjNkMDRjYzY5NjI5XkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0038155,Il testimone,1946,98.0,"Crime, Drama",6.7,,"A man, standing trial for robbery with murder, faces the death penalty. The testimony of an old civil servant will be crucial.",211,"[{'id': 'nm0314584', 'name': 'Pietro Germi'}]","[{'id': 'nm0526928', 'name': 'Roldano Lupi'}, {'id': 'nm0078055', 'name': 'Marina Berti'}, {'id': 'nm0021929', 'name': 'Ernesto Almirante'}, {'id': 'nm0749306', 'name': 'Sandro Ruffini'}]",it
"https://m.media-amazon.com/images/M/MV5BN2JjYTBlMDgtODcwZi00NjVhLWE2NDMtOTkxN2YyNTUzZGEyXkEyXkFqcGdeQXVyNzA4ODc3ODU@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0038306,Aquila nera,1946,97.0,Drama,6.2,,An evil Czarist landowner had mistreated the father and friends of an officer.The officer wreaks vengeance by committing masked coach robberies and insinuates himself into his enemy's castle by pretending to be a French teacher.,117,"[{'id': 'nm0292720', 'name': 'Riccardo Freda'}]","[{'id': 'nm0106387', 'name': 'Rossano Brazzi'}, {'id': 'nm0226773', 'name': 'Irasema Dilián'}, {'id': 'nm0148974', 'name': 'Gino Cervi'}, {'id': 'nm0603761', 'name': 'Rina Morelli'}]",it
