poster,imdb-id,title,release-year,runtime,genre,imdb-rating,metascore,overview,votes,directors,cast,language
"https://m.media-amazon.com/images/M/MV5BYjViMTFkNDYtMGZiOC00Yjg5LWEwMzQtYjdlYWZlZDQ4ZDU5XkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_UX67_CR0,0,67,98_AL_.jpg",tt1002784,Yu guang qu,1934,56.0,Drama,6.3,,About the trials and tribulations of the family of a poor fisherman.,136,"[{'id': 'nm0161529', 'name': 'Chusheng Cai'}]","[{'id': 'nm1328424', 'name': 'Renmei Wang'}, {'id': 'nm0359174', 'name': 'Langen Han'}, {'id': 'nm0526831', 'name': 'Peng Luo'}, {'id': 'nm1361239', 'name': 'Congmei Yuan'}]",cmn
"https://m.media-amazon.com/images/M/MV5BMTI4NTUwOTg0OF5BMl5BanBnXkFtZTcwMDk1MDE0MQ@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0209510,Zi mei hua,1934,82.0,Drama,6.2,,"Twin girls separated at birth are reunited when the one raised in poverty becomes a servant in the household of her sister, now the pampered wife of a warlord general.",108,"[{'id': 'nm0955604', 'name': 'Zhengqiu Zheng'}]","[{'id': 'nm1361250', 'name': 'Xiaoqiu Zheng'}, {'id': 'nm1360959', 'name': 'Zhiyuan Tan'}, {'id': 'nm1361223', 'name': 'Jinglin Xuan'}, {'id': 'nm1389634', 'name': 'Meijun Gu'}]",cmn
"https://m.media-amazon.com/images/M/MV5BOGU0OGJlNTQtMjg3OS00MzhlLTk5MzUtMTE2YjhlN2JkYjExXkEyXkFqcGdeQXVyNjQwMjYzNjY@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0211498,Man Bo nu lang,1957,91.0,"Drama, Romance",6.4,,A woman finds out she's adopted and seeks to find her long lost mother.,110,"[{'id': 'nm0947945', 'name': 'Wen Yi'}]","[{'id': 'nm0151700', 'name': 'Grace Chang'}, {'id': 'nm1424545', 'name': 'Peter Chen Hou'}, {'id': 'nm2400148', 'name': 'Chien-Fei Chang'}, {'id': 'nm3082237', 'name': 'Tien-Chu Chin'}]",cmn
"https://m.media-amazon.com/images/M/MV5BNzNlYjRjYjMtYzQyNC00MmZhLTk2NjQtY2QzYjc1YWU4YzQwXkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0081770,Nü lan wu hao,1957,86.0,"Drama, Romance, Sport",6.2,,"""Woman Basketball Player No. 5"" not only explores the problems that a young female athlete faces in coming to grips with her ambitions in the field of sports, it portrays the fate of two ...                See full summary »",125,"[{'id': 'nm0944527', 'name': 'Jin Xie'}]","[{'id': 'nm12199845', 'name': 'Qiwei Cao'}, {'id': 'nm0514995', 'name': 'Qiong Liu'}, {'id': 'nm1311087', 'name': 'Yi Qin'}, {'id': 'nm3271949', 'name': 'Ke Bi'}]",cmn
"https://m.media-amazon.com/images/M/MV5BMzFjNDUwYmEtYjg2YS00MzYwLThlM2EtYjY0ZGJmNzQ2YjNlXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0059029,Ching nu yu hun,1960,83.0,"Drama, Fantasy, Horror",6.8,,"A young scholar spends the night in a creepy temple that is said to be haunted. He doesn't believe in the rumors, but after running into a Taoist swordsman, he meets a beautiful lady ghost.",239,"[{'id': 'nm0497379', 'name': 'Han Hsiang Li'}]","[{'id': 'nm0224395', 'name': 'Betty Loh Ti'}, {'id': 'nm0955495', 'name': 'Lei Zhao'}, {'id': 'nm0849327', 'name': 'Rhoqing Tang'}, {'id': 'nm0157378', 'name': 'Chih-Ching Yang'}]",cmn
"https://m.media-amazon.com/images/M/MV5BNDIzMTc3NTE5MV5BMl5BanBnXkFtZTgwMzY4Nzk1MDE@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0054034,Liu san jie,1960,117.0,Musical,7.4,,"This is the first musical film in China which tells the story of Liu San Jie (Liu the Third Sister), a legendary folk female singer of Zhuang minority in Guangxi Autonomous Region.",191,"[{'id': 'nm0498300', 'name': 'Su Li'}]","[{'id': 'nm0399054', 'name': 'Wanqiu Huang'}, {'id': 'nm0944467', 'name': 'Zongxue Xia'}, {'id': 'nm0955369', 'name': 'Ju-ke Zhang'}, {'id': 'nm0955413', 'name': 'Wen-jun Zhang'}]",cmn
"https://m.media-amazon.com/images/M/MV5BNDQ1ZDQyMjgtZTI5MS00ZjhmLTgwY2MtYjRiNGQwY2FjMzBkL2ltYWdlXkEyXkFqcGdeQXVyNjQwMjYzNjY@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0199156,Ye mei gui zhi lian,1960,128.0,Musical,7.1,,Grace Chang seduces as Hong Kong's most sensual Carmen ever. The torrid passions of Bizet's famous opera gets a postmodern reading when it is transposed to the noir-like setting of Hong ...                See full summary »,187,"[{'id': 'nm0911048', 'name': 'Tian-Lin Wang'}]","[{'id': 'nm0151700', 'name': 'Grace Chang'}, {'id': 'nm0151860', 'name': 'Yang Chang'}, {'id': 'nm1910621', 'name': 'Po-Chien Chin'}, {'id': 'nm2652484', 'name': 'Chi Hsieh'}]",cmn
"https://m.media-amazon.com/images/M/MV5BMWUyYTk0MjItZmZmZS00NmI3LTk5NzUtYjJkYTBiNzNmMDZmXkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0042054,Wuya yu maque,1949,113.0,Drama,7.2,,A story of a corrupt party official who attempts to sell an apartment building he has appropriated from the original owner and the struggles of the tenants to prevent themselves being thrown onto the street.,292,"[{'id': 'nm0955622', 'name': 'Junli Zheng'}]","[{'id': 'nm0955486', 'name': 'Dan Zhao'}, {'id': 'nm0943200', 'name': 'Yinyan Wu'}, {'id': 'nm0838937', 'name': 'Daolin Sun'}, {'id': 'nm0788112', 'name': 'Yunzhu Shangguan'}]",cmn
"https://m.media-amazon.com/images/M/MV5BYTJlZmMyNDctODA3NC00OTk0LWI4MTAtMTVjZGU0NmZhMTk3XkEyXkFqcGdeQXVyMTk2MDc1MjQ@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0470084,San Mao liu lang ji,1949,74.0,"Comedy, Drama",6.6,,"Three Hairs was the name of a popular comic character, a street urchin with a bald head save for three thin stalks sticking straight up towards the sky. After a night on the streets, Three ...                See full summary »",179,"[{'id': 'nm1253896', 'name': 'Ming Zhao'}, {'id': 'nm1284825', 'name': 'Gong Yan'}]","[{'id': 'nm10006493', 'name': 'Mo Cheng'}, {'id': 'nm1273363', 'name': 'Longji Wang'}, {'id': 'nm12257853', 'name': 'Long Gongboan'}, {'id': 'nm12257854', 'name': 'Ma Fei'}]",cmn
"https://m.media-amazon.com/images/M/MV5BNmE5OGYwYjAtOTgxYi00NjQ4LTk4OWQtMzllODFjZGFmZWRiXkEyXkFqcGdeQXVyNzQ1NDIxMDQ@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0183828,Ma lu tian shi,1937,91.0,"Comedy, Drama",7.0,,"In old Shanghai, two sisters, a prostitute and a singer, tried to escape from the local scoundrels with the help of a trumpet player and a newspaper seller.",916,"[{'id': 'nm0950615', 'name': 'Muzhi Yuan'}]","[{'id': 'nm0955486', 'name': 'Dan Zhao'}, {'id': 'nm0917648', 'name': 'Heling Wei'}, {'id': 'nm1152104', 'name': 'Xuan Zhou'}, {'id': 'nm1494603', 'name': 'Jiting Wang'}]",cmn
"https://m.media-amazon.com/images/M/MV5BMTU5NDE4NDIwMl5BMl5BanBnXkFtZTcwOTIwMTE0MQ@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0195260,Shi zi jie tou,1937,110.0,"Comedy, Drama, Romance",6.7,,Four students in Shanghai have recently finished university. All are unemployed. Xu contemplates suicide but his friend Zhao talks him out of it. Zhao lives in a shabby room with just a ...                See full summary »,175,"[{'id': 'nm0791495', 'name': 'Xiling Shen'}]","[{'id': 'nm0955486', 'name': 'Dan Zhao'}, {'id': 'nm0047014', 'name': 'Yang Bai'}, {'id': 'nm0523700', 'name': 'Ban Lü'}, {'id': 'nm0948086', 'name': 'Yin Ying'}]",cmn
"https://m.media-amazon.com/images/M/MV5BZDNjZjM1MzYtYmM2ZC00NTllLTg0YjktNDQ0ZmZiYWMxNmZkXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0194984,Jiang shan mei ren,1959,100.0,"Drama, Family, Musical",6.7,,"A bored Ming Dynasty Emperor decides to take a vacation from his regal duties to a village that boast to have beautiful women. He then happens on a local beauty Li-feng, an innocent waitress who works in a local wine shop.",154,"[{'id': 'nm0497379', 'name': 'Han Hsiang Li'}]","[{'id': 'nm0197241', 'name': 'Dai Lin'}, {'id': 'nm0955495', 'name': 'Lei Zhao'}, {'id': 'nm0002254', 'name': 'King Hu'}, {'id': 'nm1796683', 'name': 'Lin Ma'}]",cmn
"https://m.media-amazon.com/images/M/MV5BMzhhZmY1M2YtNjRkYi00M2JjLTlmNDYtYTM4NjkxMjhmOTZiXkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0053010,Lin Zexu,1959,102.0,"Drama, History, War",6.3,,"Set in the middle of 19th century, in city of Guangzhou. The United Kingdom stretches her tentacles to China, the country of great antiquity. UK exports a lot of opium to the Qing Dynasty ...                See full summary »",124,"[{'id': 'nm0955622', 'name': 'Junli Zheng'}, {'id': 'nm0266624', 'name': 'Fan Cen'}]","[{'id': 'nm0955486', 'name': 'Dan Zhao'}, {'id': 'nm1251424', 'name': 'Zheng Gao'}, {'id': 'nm1275337', 'name': 'Nan Deng'}, {'id': 'nm0304699', 'name': 'Bo Gao'}]",cmn
"https://m.media-amazon.com/images/M/MV5BYTczYzFlYjItMWVkYi00ZTNhLTg2NmEtNTVmNTFiODk3ZjA0XkEyXkFqcGdeQXVyMzY2MDk0MTk@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0470423,Lin jia pu zi,1959,85.0,Drama,7.1,,A store in Zhejiang province comes to series of troubles when Japanese invade China and the war break out.,144,"[{'id': 'nm0451874', 'name': 'Choui Khoua'}]","[{'id': 'nm1303218', 'name': 'Tian Xie'}, {'id': 'nm1280148', 'name': 'Bin Lin'}, {'id': 'nm1259470', 'name': 'Wei Ma'}, {'id': 'nm1324917', 'name': 'Tao Han'}]",cmn
"https://m.media-amazon.com/images/M/MV5BYzdhZTBjZDMtNzI5Yi00YzUxLTg1MTUtZmU4OWRjYzAwMDg4XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0072991,Shao Lin wu zu,1974,109.0,"Action, Drama",6.6,,Five students escape from the destruction of their beloved Shaolin Temple...now each must take revenge and train in their own seperate fighting styles...they will become The Five Shaolin Masters!!,1359,"[{'id': 'nm0151653', 'name': 'Cheh Chang'}]","[{'id': 'nm0156955', 'name': 'David Chiang'}, {'id': 'nm0862479', 'name': 'Lung Ti'}, {'id': 'nm0297143', 'name': 'Sheng Fu'}, {'id': 'nm0156891', 'name': 'Kuan-Chun Chi'}]",cmn
"https://m.media-amazon.com/images/M/MV5BZmIzZTk4ZDctZGJkYy00MDdjLThhNjItM2UwMjU1ZjNhYjJlXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0073696,She sha shou,1974,99.0,"Drama, Horror, Thriller",6.1,,"A young man who has been beaten, abused, humiliated and laughed at all his life finds that he has an unusual empathy with snakes. He can talk to them and they understand him, and eventually...                See full summary »",363,"[{'id': 'nm0346640', 'name': 'Chih-Hung Kuei'}]","[{'id': 'nm0304065', 'name': 'Kwok-Leung Kam'}, {'id': 'nm0482652', 'name': 'Lin-Lin Li'}, {'id': 'nm1787663', 'name': 'Chun Chen'}, {'id': 'nm2444810', 'name': 'Hao Chen'}]",cmn
"https://m.media-amazon.com/images/M/MV5BYWNjNWQwZGQtOGRiZi00Njc4LWE2ZTYtMThlYjUzMzAyM2I0XkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0071632,Huang Fei Hong xiao lin quan,1974,90.0,"Action, Drama",6.0,,"In Bangkok, Kwangtung boxer Wong Fei-hung, The Skyhawk, rescues Hsiao Shih-tzu, a young man who fights off five thugs only to be wounded himself. The Skyhawk attends to his wound at Chu ...                See full summary »",134,"[{'id': 'nm0155548', 'name': 'Chang-hwa Jeong'}]","[{'id': 'nm0477107', 'name': 'Tak-Hing Kwan'}, {'id': 'nm0583963', 'name': 'Nora Miao'}, {'id': 'nm0398798', 'name': 'Hsiung Chao'}, {'id': 'nm0938975', 'name': 'Carter Wong'}]",cmn
"https://m.media-amazon.com/images/M/MV5BMzgyZjMzMTMtZjBkMy00YjRmLTg0OGMtMTU1MzkxZGJlM2FkXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0071323,Xia nan yang,1974,88.0,"Action, Drama",5.9,,"Decent, simple, honest Chinese farmhand and ace martial artist Tai-Lin goes to the Philippines to seek his fortune. He befriends scruffy petty street hoodlum Siao-Mao and gets a job as a ...                See full summary »",101,"[{'id': 'nm0490541', 'name': 'Chun-Ku Lu'}]","[{'id': 'nm0274628', 'name': 'Tony Ferrer'}, {'id': 'nm0017807', 'name': 'Alona Alegre'}, {'id': 'nm4712248', 'name': 'Dick Chan'}, {'id': 'nm1484947', 'name': 'Jimmy Lee'}]",cmn
"https://m.media-amazon.com/images/M/MV5BNjI4MzUxYmQtNjcxZi00ZjVlLTk2MjQtOWY3OWE2Mzk2YTIzXkEyXkFqcGdeQXVyMTAxNDM2MTcz._V1_UY98_CR1,0,67,98_AL_.jpg",tt0071619,Hong quan yu yong chun,1974,106.0,"Action, Drama",6.8,,"When the ruling dynasty in China sends soldiers to destroy the Shaolin Temple, students use their martial arts to defend the school.",422,"[{'id': 'nm0151653', 'name': 'Cheh Chang'}]","[{'id': 'nm0297143', 'name': 'Sheng Fu'}, {'id': 'nm0156891', 'name': 'Kuan-Chun Chi'}, {'id': 'nm1728642', 'name': 'Yi Ling Chen'}, {'id': 'nm0514904', 'name': 'Chia-Hui Liu'}]",cmn
"https://m.media-amazon.com/images/M/MV5BMGNmZGRmZGUtMzhkMy00MWY3LWI3NmQtYjM2NzNmZjdjYWE2XkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0071567,Jin ping shuang yan,1974,112.0,Drama,5.8,,"Hsi-Men Ching woos a beautiful woman Pan Chin-lien, and they murder Pan's husband together. However, the adulterer and adulteress don't get to share a wonderful life after their crime.",301,"[{'id': 'nm0497379', 'name': 'Han Hsiang Li'}]","[{'id': 'nm0477093', 'name': 'Chun Yang'}, {'id': 'nm0398884', 'name': 'Chin Hu'}, {'id': 'nm0624075', 'name': 'Ni Tien'}, {'id': 'nm0155346', 'name': 'Ping Chen'}]",cmn
"https://m.media-amazon.com/images/M/MV5BMmQ3MzhlNjItOGFkOS00ODcwLTgyMGEtMzgxZjY1MTIwZjc3XkEyXkFqcGdeQXVyMjQyNTY5Njc@._V1_UY98_CR1,0,67,98_AL_.jpg",tt1556219,Shao Lin gong fu,1974,91.0,"Action, Adventure, Drama",5.7,,A new rickshaw business opens in town and starts abusing the other rickshaw pullers and stealing their customers. One man from a rival business can't stand idly by and begins fighting back which leads to lots of violence and death.,120,"[{'id': 'nm0403226', 'name': 'Joseph Kuo'}]","[{'id': 'nm0156974', 'name': 'Chiang-Lung Wen'}, {'id': 'nm2382127', 'name': 'Hung Yi'}, {'id': 'nm0523745', 'name': 'Ping Lu'}, {'id': 'nm2959454', 'name': 'Shan-shan Yang'}]",cmn
"https://m.media-amazon.com/images/M/MV5BM2YwMjQ4ZWQtOTkyZi00ODVjLTg3YmYtNTZhMmI1MmIyNzAzXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0080151,Wu hu jiang,1974,91.0,"Action, Adventure, Drama",6.5,,"A town is taken over by a brutal gang, which has taken a safe in a robbery of another town and needs to find someone who can open it for them. They terrorize the townsfolk, beating up and ...                See full summary »",321,"[{'id': 'nm0151653', 'name': 'Cheh Chang'}]","[{'id': 'nm0156955', 'name': 'David Chiang'}, {'id': 'nm0862479', 'name': 'Lung Ti'}, {'id': 'nm0155291', 'name': 'Kuan Tai Chen'}, {'id': 'nm0497097', 'name': 'Danny Lee'}]",cmn
"https://m.media-amazon.com/images/M/MV5BMzcxYmJhMWEtMmY2Zi00NjgyLTkxZjItODc4NzRjODM3YjhhXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0070051,Fang Shi Yu yu Hong Xiguan,1974,93.0,"Action, Drama, History",6.5,,"Hung escapes Shaolin after the temple is attacked by the Ching, only to be jailed with the help of Fang (also of Shoalin) who mistakes him for a bandit. Fang must now help Hung escape so they can challenge the Ching together.",551,"[{'id': 'nm0151653', 'name': 'Cheh Chang'}]","[{'id': 'nm0155291', 'name': 'Kuan Tai Chen'}, {'id': 'nm0297143', 'name': 'Sheng Fu'}, {'id': 'nm1795514', 'name': 'Hsin Fang'}, {'id': 'nm0025546', 'name': 'Hark-On Fung'}]",cmn
"https://m.media-amazon.com/images/M/MV5BYTIyZWU0MmEtODBmOS00ZjM0LThhZTctZTcwYWYwYjc5ZTM5XkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0193890,E hu cun,1974,78.0,Action,5.8,,"The devilish residents of the Village of Tigers, led by Hu Jiao, plan to kill Lo Hong Shun, otherwise known as the heroic Sword of the Southern Sky. Their attempts thus far have failed and ...                See full summary »",117,"[{'id': 'nm0950680', 'name': 'Feng Yueh'}, {'id': 'nm1313350', 'name': 'Ping Wang'}]","[{'id': 'nm0795514', 'name': 'Pei-Pei Shu'}, {'id': 'nm0398944', 'name': 'Hua Yueh'}, {'id': 'nm0947305', 'name': 'Karen Yeh'}, {'id': 'nm0848909', 'name': 'Tien-Hsi Tang'}]",cmn
"https://m.media-amazon.com/images/M/MV5BOWIyN2IyZDAtNWYyMC00YmZkLWI5MTUtNTQ3MTUzYjE2ZGZmXkEyXkFqcGdeQXVyNjUwNTE0Mzg@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0072444,Zhong tai quan tan sheng si zhan,1974,94.0,"Action, Drama",6.3,,"The head of a Chinese martial arts school owes money to some local hoods, so he sends two of his students to Bangkok, Thailand to participate in a kickboxing tournament in order to raise ...                See full summary »",109,"[{'id': 'nm0398985', 'name': 'Feng Huang'}]","[{'id': 'nm0544547', 'name': 'Angela Mao'}, {'id': 'nm0938975', 'name': 'Carter Wong'}, {'id': 'nm0151005', 'name': 'Lung Chan'}, {'id': 'nm0150839', 'name': 'Chuan Chen'}]",cmn
"https://m.media-amazon.com/images/M/MV5BNzY2MWYxYTUtMzkyNy00Y2M2LWFiNWUtMDY2ZTE4ZDg1NWE0XkEyXkFqcGdeQXVyMjAyNTEwOQ@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0072150,Shao Lin zi di,1974,101.0,"Action, Drama",6.2,,"When the ""godfather of the kung-fu film"" Chang Cheh decided to tell their stories with Alexander Fu Sheng, Chen Kuan-tai, and Chi Kuan-chun in the roles, it was cause for celebration. This ...                See full summary »",228,"[{'id': 'nm0151653', 'name': 'Cheh Chang'}]","[{'id': 'nm0155291', 'name': 'Kuan Tai Chen'}, {'id': 'nm0297143', 'name': 'Sheng Fu'}, {'id': 'nm0156891', 'name': 'Kuan-Chun Chi'}, {'id': 'nm0155552', 'name': 'Chi-Hung Chang'}]",cmn
"https://m.media-amazon.com/images/M/MV5BMzYwYjBiZmYtNmRjZC00YmZlLWFiZDktZGI1NGEzOTRmYTE5XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0071887,Na Zha,1974,90.0,"Action, Adventure, Fantasy",6.1,,A young divinity was born 3000 years ago to champion the cause of the masses in China when they were being oppressed by the despotic Tsou Emperor.,106,"[{'id': 'nm0151653', 'name': 'Cheh Chang'}]","[{'id': 'nm0297143', 'name': 'Sheng Fu'}, {'id': 'nm0541232', 'name': 'Man-Tzu Yuan'}, {'id': 'nm0025546', 'name': 'Hark-On Fung'}, {'id': 'nm0523756', 'name': 'Ti Lu'}]",cmn
"https://m.media-amazon.com/images/M/MV5BMzlkOTI5Y2YtNjExNi00MWZiLTkyM2YtOGMyM2JiMWIzZjc1L2ltYWdlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0833949,Bu bu zhui zong,1974,82.0,Action,5.5,,Two circus performers are tasked with escorting relief in the form of gold bullion to a region hit by drought. On the way they are beset by countless bandits.,107,"[{'id': 'nm0943139', 'name': 'Min-Hsiung Wu'}]","[{'id': 'nm0906436', 'name': 'Barry Chan'}, {'id': 'nm2634845', 'name': 'Shu-Lin Chang'}, {'id': 'nm1522750', 'name': 'Chung-Lien Chou'}, {'id': 'nm0271799', 'name': 'Feng Hsu'}]",cmn
"https://m.media-amazon.com/images/M/MV5BM2M4NDRmY2QtMDc1OC00YmIxLTljNjktNDZmM2MzYzVkMjMxXkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_UX67_CR0,0,67,98_AL_.jpg",tt1809343,Shan shan de hong xing,1974,101.0,"Drama, War",6.1,,"The adventure of Dongzi Pan, a boy whose father left home for the Long March in the Red Army and whose mother was killed by gangster of the evil landlord Hu.",120,"[{'id': 'nm0508439', 'name': 'Jun Li'}, {'id': 'nm0508342', 'name': 'Ang Li'}]","[{'id': 'nm1251416', 'name': 'Baocheng Gao'}, {'id': 'nm1300632', 'name': 'Xuehong Li'}, {'id': 'nm0422629', 'name': 'Jiang Liu'}, {'id': 'nm1272383', 'name': 'Jizhong Liu'}]",cmn
"https://m.media-amazon.com/images/M/MV5BMTMwNDg0ODcyMF5BMl5BanBnXkFtZTcwNjU3NDc3Mg@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0200194,Tai ji quan,1974,86.0,Action,5.6,,"When not studying Tai Chi under the tutelage of Old Yeung, Ku Ding works as part of a crew building roads. When he and his colleagues are cheated out of half their money by corrupt foreman ...                See full summary »",121,"[{'id': 'nm0398771', 'name': 'Hsueh-Li Pao'}]","[{'id': 'nm1538590', 'name': 'Wo-fu Chen'}, {'id': 'nm0793389', 'name': 'Szu Shih'}, {'id': 'nm0402188', 'name': 'Hung Wei'}, {'id': 'nm0791461', 'name': 'Shen Chan'}]",cmn
"https://m.media-amazon.com/images/M/MV5BODc5NzdkMzktZWM5OS00MzJiLTk2NTAtNzdiMmM1ODFlOTY5XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0084921,Ren zhe wu di,1982,107.0,"Action, Drama",7.2,,A Chinese martial arts school is infiltrated and destroyed by ninjas. Tian Hao survives the massacre and seeks to uncover the trickery of ninjutsu in order to beat the Five Element Ninjas and avenge his family.,3017,"[{'id': 'nm0151653', 'name': 'Cheh Chang'}]","[{'id': 'nm0155631', 'name': 'Tien-Chi Cheng'}, {'id': 'nm0398745', 'name': 'Tien-Hsiang Lung'}, {'id': 'nm0516327', 'name': 'Meng Lo'}, {'id': 'nm0151155', 'name': 'Michael Wai-Man Chan'}]",cmn
"https://m.media-amazon.com/images/M/MV5BZWUyMjMyYmYtNGZiOC00MTFhLWJiODItYzVmYzg0NGEyZTdlXkEyXkFqcGdeQXVyMjAyNTEwOQ@@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0084586,Ren pi deng long,1982,99.0,"Horror, Action",6.5,,A psychotic craftsman pits two rival Kung-Fu masters against each other while designing special lanterns from a disturbing source.,1035,"[{'id': 'nm0838936', 'name': 'Chung Sun'}]","[{'id': 'nm0490492', 'name': 'Tony Liu'}, {'id': 'nm0155291', 'name': 'Kuan Tai Chen'}, {'id': 'nm0516316', 'name': 'Lieh Lo'}, {'id': 'nm0624075', 'name': 'Ni Tien'}]",cmn
"https://m.media-amazon.com/images/M/MV5BMDk5NGUyOTMtMTU1Yi00NGRlLTg0ZWQtMjg4NWQ1NmY5N2M3XkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0100472,Ren she da zhan,1982,86.0,"Action, Comedy, Horror",5.6,,"After a businessman kills thousands of snakes in a pit where they are building a new apartment building, the residents of the building are attacked by thousands of snakes as vengeance.",246,"[{'id': 'nm0154858', 'name': 'Chi Chang'}]","[{'id': 'nm1455865', 'name': 'Yun-Peng Hsiang'}, {'id': 'nm1851431', 'name': 'Yuen Kao'}, {'id': 'nm0683793', 'name': 'Ping-Ou Wei'}, {'id': 'nm1382344', 'name': 'Lui Cheung'}]",cmn
"https://m.media-amazon.com/images/M/MV5BZWI4NjdiNGEtNzExOS00MDY5LTk1NjEtYzBiODA1MDc0MzQwXkEyXkFqcGdeQXVyMzc2MDEwOTY@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0079891,Shao Lin si,1982,100.0,"Action, Comedy, Drama",6.8,,"A young man, hounded by a psychopathic general, learns martial arts at the Shaolin temple to avenge his father's death. To achieve this he forgoes a budding romance with his kungfu master's daughter, a shepherdess.",4632,"[{'id': 'nm0947445', 'name': 'Hsin-Yen Chang'}]","[{'id': 'nm0001472', 'name': 'Jet Li'}, {'id': 'nm0950494', 'name': 'Hai Yu'}, {'id': 'nm0401214', 'name': 'Chenghui Yu'}, {'id': 'nm0484046', 'name': 'Lan Ding'}]",cmn
"https://m.media-amazon.com/images/M/MV5BY2ZlMWU5Y2QtMTI0Zi00OGM1LWFjNDUtMjkyZDAzNTYyODQ0XkEyXkFqcGdeQXVyMjg0MTI5NzQ@._V1_UY98_CR5,0,67,98_AL_.jpg",tt0085626,Guang yin de gu shi,1982,110.0,Drama,7.0,,"Four short films from four different directors, spanning from the 1950s to the 1980s.",725,"[{'id': 'nm0945981', 'name': 'Edward Yang'}, {'id': 'nm1773609', 'name': 'Te-chen Tao'}, {'id': 'nm0461904', 'name': 'I-Chen Ko'}, {'id': 'nm0151761', 'name': 'Yi Chang'}]","[{'id': 'nm0151694', 'name': 'Emily Y. Chang'}, {'id': 'nm0151827', 'name': 'Sylvia Chang'}, {'id': 'nm6280227', 'name': 'Chi Chen'}, {'id': 'nm2393039', 'name': 'Sheng-wen Lan'}]",cmn
"https://m.media-amazon.com/images/M/MV5BN2I3NGUzYzgtMzRiMy00YjFkLTgyYzEtZDdlYjc3YWVhMTk4XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0092855,Shao Lin chuan ren,1982,100.0,"Action, Comedy",6.9,,"As the names of Chang Cheh and Liu Chia-liang became legendary, all-too-often the name of their equally valued collaborator, Tang Chia, is omitted. That may be,because, unlike the previous ...                See full summary »",414,"[{'id': 'nm0849271', 'name': 'Chia Tang'}]","[{'id': 'nm0862479', 'name': 'Lung Ti'}, {'id': 'nm0232504', 'name': 'Tung-Shing Yee'}, {'id': 'nm0656647', 'name': 'Jason Piao Pai'}, {'id': 'nm0473314', 'name': 'Feng Ku'}]",cmn
