poster,imdb-id,title,release-year,runtime,genre,imdb-rating,metascore,overview,votes,directors,cast,language
"https://m.media-amazon.com/images/M/MV5BNjBlYTE4ODUtZDFhNi00MWM4LWFhNWQtMzgzY2I5NGM2NjE2XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0078086,Le pion,1978,88.0,"Comedy, Family, Romance",5.4,,"Humiliated and down on his luck, a superintendent turns his life around when he decides to write a book.",373,"[{'id': 'nm0320261', 'name': 'Christian Gion'}]","[{'id': 'nm0349869', 'name': 'Henri Guybet'}, {'id': 'nm0415283', 'name': 'Claude Jade'}, {'id': 'nm0450131', 'name': 'Maureen Kerwin'}, {'id': 'nm0686263', 'name': 'Claude Piéplu'}]",fr
"https://m.media-amazon.com/images/M/MV5BM2E4MmMzMDktNjg3MC00YzQ1LThjNDktNGM5MDMyM2IwYTI0XkEyXkFqcGdeQXVyMTU3MDQ1NjE@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0214694,Flammes,1978,90.0,Comedy,6.4,,"Since her childhood, Barbara dreams of the nocturnal visits by a mysterious firefighter.",141,"[{'id': 'nm0037287', 'name': 'Adolfo Arrieta'}]","[{'id': 'nm0517197', 'name': 'Caroline Loeb'}, {'id': 'nm0334840', 'name': 'Xavier Grandès'}, {'id': 'nm0556215', 'name': 'Dionys Mascolo'}, {'id': 'nm0547681', 'name': 'Marilú Marini'}]",fr
"https://m.media-amazon.com/images/M/MV5BYjJiMGEwYTQtOGM0Ni00ZDQ0LThlNWItNzgwNTBlYmE1YzdjXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_UX67_CR0,0,67,98_AL_.jpg",tt0061395,Belle de jour,1967,100.0,"Drama, Romance",7.7,,A frigid young housewife decides to spend her midweek afternoons as a prostitute.,46943,"[{'id': 'nm0000320', 'name': 'Luis Buñuel'}]","[{'id': 'nm0000366', 'name': 'Catherine Deneuve'}, {'id': 'nm0814799', 'name': 'Jean Sorel'}, {'id': 'nm0681566', 'name': 'Michel Piccoli'}, {'id': 'nm0656180', 'name': 'Geneviève Page'}]",fr
"https://m.media-amazon.com/images/M/MV5BZGJiMjY4MjAtYzA3OS00MDE3LWJlMGQtOTgzMzRhYmQzZjliXkEyXkFqcGdeQXVyNzM0MTUwNTY@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0062136,Playtime,1967,155.0,Comedy,7.8,99,"Monsieur Hulot curiously wanders around a high-tech Paris, paralleling a trip with a group of American tourists. Meanwhile, a nightclub/restaurant prepares its opening night, but it's still under construction.",24640,"[{'id': 'nm0004244', 'name': 'Jacques Tati'}]","[{'id': 'nm0004244', 'name': 'Jacques Tati'}, {'id': 'nm0219332', 'name': 'Barbara Dennek'}, {'id': 'nm0537392', 'name': 'Rita Maiden'}, {'id': 'nm0750114', 'name': 'France Rumilly'}]",fr
"https://m.media-amazon.com/images/M/MV5BODJlZjg1NmQtNGE4MS00YTNiLWEzN2ItYTZiYjJmZTBiMWI4XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0062229,Le Samouraï,1967,105.0,"Crime, Drama, Thriller",8.0,,After professional hitman Jef Costello is seen by witnesses his efforts to provide himself an alibi drive him further into a corner.,54192,"[{'id': 'nm0578483', 'name': 'Jean-Pierre Melville'}]","[{'id': 'nm0001128', 'name': 'Alain Delon'}, {'id': 'nm0673749', 'name': 'François Périer'}, {'id': 'nm0217677', 'name': 'Nathalie Delon'}, {'id': 'nm0742975', 'name': 'Cathy Rosier'}]",fr
"https://m.media-amazon.com/images/M/MV5BYzM4MDM0ZTYtODZhNC00YmZlLWI3NTYtYjFmMDdmYjY0Y2JiXkEyXkFqcGdeQXVyMTY3NTY5OTcx._V1_UY98_CR1,0,67,98_AL_.jpg",tt0062873,Les demoiselles de Rochefort,1967,120.0,"Comedy, Drama, Musical",7.7,,"Two sisters leave their small seaside town of Rochefort in search of romance. Hired as carnival singers, one falls for an American musician, while the other must search for her ideal partner.",11217,"[{'id': 'nm0218840', 'name': 'Jacques Demy'}]","[{'id': 'nm0000366', 'name': 'Catherine Deneuve'}, {'id': 'nm0001995', 'name': 'George Chakiris'}, {'id': 'nm0233753', 'name': 'Françoise Dorléac'}, {'id': 'nm0674742', 'name': 'Jacques Perrin'}]",fr
"https://m.media-amazon.com/images/M/MV5BZjUyMzMwZjctN2ZmOS00NTFlLWI0ZTktZWJhOTI3NjNkOGI0XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0062480,Week End,1967,105.0,"Adventure, Comedy, Drama",6.9,,A surreal tale of a married couple going on a road trip to visit the wife's parents with the intention of killing them for the inheritance.,15307,"[{'id': 'nm0000419', 'name': 'Jean-Luc Godard'}]","[{'id': 'nm0014800', 'name': 'Mireille Darc'}, {'id': 'nm0946179', 'name': 'Jean Yanne'}, {'id': 'nm0435726', 'name': 'Jean-Pierre Kalfon'}, {'id': 'nm0012734', 'name': 'Yves Afonso'}]",fr
"https://m.media-amazon.com/images/M/MV5BYmFkYjJmNTYtYWRiMS00YWRkLTgyNzgtMTlmMTljZDE4YzNiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0060304,2 ou 3 choses que je sais d'elle,1967,87.0,"Comedy, Drama",6.5,,"A day in the life of a Parisian housewife/prostitute, interspersed with musings on the Vietnam War and other contemporary issues.",8234,"[{'id': 'nm0000419', 'name': 'Jean-Luc Godard'}]","[{'id': 'nm0000419', 'name': 'Jean-Luc Godard'}, {'id': 'nm0070987', 'name': 'Yves Beneyton'}, {'id': 'nm0078155', 'name': 'Juliet Berto'}, {'id': 'nm0081414', 'name': 'Helena Bielicic'}]",fr
"https://m.media-amazon.com/images/M/MV5BNzk1MTA1YjItZjgyNC00ZDExLWFjZDItNGNhNGYxNjg4N2U2XkEyXkFqcGdeQXVyNzYxODE3NTQ@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0061473,La chinoise,1967,95.0,"Comedy, Drama",6.9,,"A small group of French students are studying Mao, trying to find out their position in the world and how to change the world to a Maoistic community using terrorism.",7944,"[{'id': 'nm0000419', 'name': 'Jean-Luc Godard'}]","[{'id': 'nm0926723', 'name': 'Anne Wiazemsky'}, {'id': 'nm0529543', 'name': 'Jean-Pierre Léaud'}, {'id': 'nm0078155', 'name': 'Juliet Berto'}, {'id': 'nm0783767', 'name': 'Michel Semeniako'}]",fr
"https://m.media-amazon.com/images/M/MV5BM2UwZDEzOWYtOTA5ZC00OTMwLTgyMDctZmIzYmRkODczZDI0XkEyXkFqcGdeQXVyNzQxNDExNTU@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0061996,Mouchette,1967,81.0,Drama,7.7,,A young girl living in the French countryside suffers constant indignities at the hand of alcoholism and her fellow man.,12485,"[{'id': 'nm0000975', 'name': 'Robert Bresson'}]","[{'id': 'nm0636146', 'name': 'Nadine Nortier'}, {'id': 'nm0346903', 'name': 'Jean-Claude Guilbert'}, {'id': 'nm0136487', 'name': 'Marie Cardinal'}, {'id': 'nm0405695', 'name': 'Paul Hébert'}]",fr
