poster,imdb-id,title,release-year,runtime,genre,imdb-rating,metascore,overview,votes,directors,cast,language
"https://m.media-amazon.com/images/M/MV5BMWVlYTRlNGUtYTgxYy00MTQyLTgyYmQtYjY2YTc0MzQ4ODEwXkEyXkFqcGdeQXVyMTAwNzIyMzAy._V1_UY98_CR2,0,67,98_AL_.jpg",tt0071914,Nitten røde roser,1974,99.0,Crime,6.5,,"A Danish man's girlfriend is killed by a drunk driver. After a stay at a mental hospital he decides to kill someone dear to each of the 4 men in the car. 3 police detectives try to solve the ""random"" murders.",221,"[{'id': 'nm0137827', 'name': 'Esben Høilund Carlsen'}]","[{'id': 'nm0421473', 'name': 'Henning Jensen'}, {'id': 'nm0717086', 'name': 'Poul Reichhardt'}, {'id': 'nm0645663', 'name': 'Jens Okking'}, {'id': 'nm0683397', 'name': 'Ulf Pilgaard'}]",da
"https://m.media-amazon.com/images/M/MV5BZDRmMzIyZTQtY2YxMC00YzUxLTliNGQtNzZhM2FhNjBiODE3XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0071793,Mafiaen - det er osse mig!,1974,91.0,"Comedy, Crime",5.0,,"Con-man ""Viffer"" is now involved with the mafia, but when the mob boss Don Luigi wants him married to his appalling daughter, he runs off, with even the heist from a big con act.",191,"[{'id': 'nm0960288', 'name': 'Henning Ørnbak'}]","[{'id': 'nm0664850', 'name': 'Dirch Passer'}, {'id': 'nm0016354', 'name': 'Freddy Albeck'}, {'id': 'nm0008754', 'name': 'Jytte Abildstrøm'}, {'id': 'nm0443502', 'name': 'Dick Kaysø'}]",da
"https://m.media-amazon.com/images/M/MV5BMzJhMDU5ZDktOTMxYy00OWZmLWI5MzAtNjk4ODcyZWJjMjFmXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0071933,Nøddebo præstegaard,1974,90.0,"Comedy, Drama, Family",5.5,,"3 brothers studying at Copenhagen University are invited to Nøddebo vicarage for Christmas. A steam engine and later a sleigh get them there. The vicar has 2 daughters of 18 and 21. They all sing, ice-skate, dance and have fun.",213,"[{'id': 'nm0347708', 'name': 'Peer Guldbrandsen'}]","[{'id': 'nm0120381', 'name': 'Poul Bundgaard'}, {'id': 'nm0270147', 'name': 'Birgitte Federspiel'}, {'id': 'nm0421330', 'name': 'Arthur Jensen'}, {'id': 'nm0353434', 'name': 'Paul Hagen'}]",da
"https://m.media-amazon.com/images/M/MV5BNDk5ZWEyZDUtZDdhNC00M2M1LThkZDMtYjIxNDkwODAxY2I1XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0066063,Mazurka på sengekanten,1970,92.0,Comedy,4.8,,"Max is a popular teacher at a public school who needs a new schoolmaster. In an effort to entice him to take the vacated position, the boys hire a stripper to seduce the sexually inexperienced scholar.",313,"[{'id': 'nm0383776', 'name': 'John Hilbard'}]","[{'id': 'nm0845637', 'name': 'Ole Søltoft'}, {'id': 'nm0306605', 'name': 'Annie Birgit Garde'}, {'id': 'nm0869855', 'name': 'Birte Tove'}, {'id': 'nm5227493', 'name': 'Anne Grete Nissen'}]",da
"https://m.media-amazon.com/images/M/MV5BOTQwZmIwMzItN2Y0Ny00ZThiLTllMmYtZDAzZmJmODY4Yzc0XkEyXkFqcGdeQXVyNjYwODc3ODk@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0072992,De 5 i fedtefadet,1970,90.0,"Crime, Family",5.1,,"2 boys and 2 girls pack tent etc. on their bikes and go camping at the beach. They bring a German Shepherd. A boy joins them next morning and the ""wrong"" boy gets kidnapped.",160,"[{'id': 'nm0373352', 'name': 'Katrine Hedman'}]","[{'id': 'nm0857972', 'name': 'Lone Thielke'}, {'id': 'nm0706680', 'name': 'Mads Rahbek'}, {'id': 'nm0452158', 'name': 'Niels Kibenich'}, {'id': 'nm0461745', 'name': 'Sanne Knudsen'}]",da
"https://m.media-amazon.com/images/M/MV5BNmJiOTljODUtYmIzZi00YjA3LThmZGUtMmVmYWYyY2Y1MTM1XkEyXkFqcGdeQXVyNDYxOTY1Njg@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0124843,Præriens skrappe drenge,1970,99.0,"Comedy, Western",5.0,,A sheriff is on the hunt for a bunch of bandits with an Indian girl in tow.,408,"[{'id': 'nm0653324', 'name': 'Carl Ottosen'}]","[{'id': 'nm0664850', 'name': 'Dirch Passer'}, {'id': 'nm0433971', 'name': 'Preben Kaas'}, {'id': 'nm0353434', 'name': 'Paul Hagen'}, {'id': 'nm0711750', 'name': 'Willy Rathnov'}]",da
"https://m.media-amazon.com/images/M/MV5BNjA0YzczMzItNzQyNy00MjJmLWE5MzgtNGQxOGJmZmFkMWEyXkEyXkFqcGdeQXVyNDYxOTY1Njg@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0065865,Hurra for de blå husarer,1970,100.0,"Comedy, Romance",6.0,,"How do you choose a new lieutenant for the cavalry in 1893? Send them riding all night, during which they must drink 3 litres of champagne and have 2 love affairs.",450,"[{'id': 'nm0715862', 'name': 'Annelise Reenberg'}]","[{'id': 'nm0381094', 'name': 'Lone Hertz'}, {'id': 'nm0937622', 'name': 'Susse Wold'}, {'id': 'nm0639152', 'name': 'Ghita Nørby'}, {'id': 'nm0664850', 'name': 'Dirch Passer'}]",da
"https://m.media-amazon.com/images/M/MV5BMjAxMzE2OTc5MF5BMl5BanBnXkFtZTgwOTE5ODk1MDE@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0125038,Christa,1971,100.0,Drama,5.5,,A gorgeous Danish stewardess flirts brashly with her male passengers then beds them one after another in her Copenhagen home.,153,"[{'id': 'nm0640080', 'name': ""Jack O'Connell""}]","[{'id': 'nm0869855', 'name': 'Birte Tove'}, {'id': 'nm0654070', 'name': 'Baard Owe'}, {'id': 'nm0340737', 'name': 'Clinton Greyn'}, {'id': 'nm0004625', 'name': 'Daniel Gélin'}]",da
"https://m.media-amazon.com/images/M/MV5BZTEyN2Q2ZGItYzlhMS00Y2VhLTgyMTAtMWE2ZTIyMWE1NDA3XkEyXkFqcGdeQXVyNjI3Mjc5NzQ@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0067524,Olsen-banden i Jylland,1971,101.0,"Comedy, Crime, Family",7.2,,"At the end of WWII, a German general hid a fortune in a bunker on the west coast of Jutland. The Olsen gang and company venture all the way from Copenhagen to find the treasure. They're not alone.",2405,"[{'id': 'nm0050853', 'name': 'Erik Balling'}]","[{'id': 'nm0819825', 'name': 'Ove Sprogøe'}, {'id': 'nm0344655', 'name': 'Morten Grunwald'}, {'id': 'nm0120381', 'name': 'Poul Bundgaard'}, {'id': 'nm0910432', 'name': 'Kirsten Walther'}]",da
"https://m.media-amazon.com/images/M/MV5BYjEwMWZlNGEtZjYyMi00YjQ2LWE2YzctMzgxZjcwZWRiNDZkXkEyXkFqcGdeQXVyNDYxOTY1Njg@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0065804,Guld til præriens skrappe drenge,1971,101.0,"Comedy, Western",5.1,,"Comedic western, where the 4 guys this time have to help find a gold transport. They get help from the cunning girl Shannahoo.",281,"[{'id': 'nm0439622', 'name': 'Finn Karlsson'}]","[{'id': 'nm0664850', 'name': 'Dirch Passer'}, {'id': 'nm0711750', 'name': 'Willy Rathnov'}, {'id': 'nm0353434', 'name': 'Paul Hagen'}, {'id': 'nm0433971', 'name': 'Preben Kaas'}]",da
"https://m.media-amazon.com/images/M/MV5BMzZlYTYwYTMtMTE0Zi00YjU3LTg3NzYtMGI2OWJkY2EwMjY5XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0066807,Ballade på Christianshavn,1971,100.0,"Comedy, Family",6.4,,There is rebellion in Amagergade in Christianshavn. There are rumors that the street must be demolished to make room for a large harbor center.,414,"[{'id': 'nm0050853', 'name': 'Erik Balling'}]","[{'id': 'nm0717086', 'name': 'Poul Reichhardt'}, {'id': 'nm0899401', 'name': 'Helle Virkner'}, {'id': 'nm0819825', 'name': 'Ove Sprogøe'}, {'id': 'nm0120381', 'name': 'Poul Bundgaard'}]",da
"https://m.media-amazon.com/images/M/MV5BYjYwMjgxOWMtZTA0My00ZmQ3LTgzZjYtMGRkNDQwYzQ2ODRjXkEyXkFqcGdeQXVyNjUwNjU1NDM@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0067432,"Min søsters børn, når de er værst",1971,105.0,"Comedy, Family",5.6,,It's the last school day and a long summer holiday awaits ahead.,321,"[{'id': 'nm0715862', 'name': 'Annelise Reenberg'}]","[{'id': 'nm0835586', 'name': 'Axel Strøbye'}, {'id': 'nm0664850', 'name': 'Dirch Passer'}, {'id': 'nm0649147', 'name': 'Sonja Oppenhagen'}, {'id': 'nm0697480', 'name': 'Jan Priiskorn-Schmidt'}]",da
"https://m.media-amazon.com/images/M/MV5BYTA2ZTU1NTktYTdlNS00NDkzLTg5ODktZmRiODYxYzdiODExXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0067111,Den forsvundne fuldmægtig,1971,102.0,"Comedy, Drama",7.0,,"Two men disappear at the same time, one of them commits suicide with dynamite. The police try to figure out who it was and what happened to the other.",379,"[{'id': 'nm0292931', 'name': 'Gert Fredholm'}]","[{'id': 'nm0819825', 'name': 'Ove Sprogøe'}, {'id': 'nm0458064', 'name': 'Bodil Kjer'}, {'id': 'nm0825234', 'name': 'Karl Stegger'}, {'id': 'nm0860930', 'name': 'Poul Thomsen'}]",da
"https://m.media-amazon.com/images/M/MV5BMWU3MzY2OWEtMzdiZS00OGVjLTk0YmUtMzIxZjJmYzgzZGUyXkEyXkFqcGdeQXVyNDYxOTY1Njg@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0125103,Flådens friske fyre,1965,105.0,"Comedy, Family",6.7,,Three young fishermen gets drafted by the marine. Meanwhile they also have to earn money to pay off their bankloan on their fishingboat.,595,"[{'id': 'nm0377586', 'name': 'Finn Henriksen'}]","[{'id': 'nm0664850', 'name': 'Dirch Passer'}, {'id': 'nm0819825', 'name': 'Ove Sprogøe'}, {'id': 'nm0353434', 'name': 'Paul Hagen'}, {'id': 'nm0639152', 'name': 'Ghita Nørby'}]",da
"https://m.media-amazon.com/images/M/MV5BNzEyNTRlNGYtYjk3NS00ODE0LTg3NWEtMWRkNWM4ODBiZWMwXkEyXkFqcGdeQXVyMTAwNzIyMzAy._V1_UY98_CR2,0,67,98_AL_.jpg",tt0059775,Sytten,1965,87.0,Comedy,4.8,,"In the summer of 1913, 17-year-old Jacob (Ole Soltoft), a Danish high school student, lives in the frustrating limbo between boyhood and manhood. He worries about his excessive focus on ...                See full summary »",101,"[{'id': 'nm0576884', 'name': 'Annelise Meineche'}]","[{'id': 'nm0845637', 'name': 'Ole Søltoft'}, {'id': 'nm0639152', 'name': 'Ghita Nørby'}, {'id': 'nm0368274', 'name': 'Emil Hass Christensen'}, {'id': 'nm0600363', 'name': 'Ole Monty'}]",da
"https://m.media-amazon.com/images/M/MV5BZmEyMTRiOTctNzVhYy00MTNkLTkzNjAtOWI4NGJjNGQ3MWFkXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0059324,Jeg - en kvinde,1965,95.0,Drama,5.2,,"The young nurse Siv is frustrated by the strict restraints of her religious parents and her boring fiancé, Sven. At the hospital where she works a patient Heinz, a married antiques dealer ...                See full summary »",141,"[{'id': 'nm0013972', 'name': 'Mac Ahlberg'}]","[{'id': 'nm0675579', 'name': 'Essy Persson'}, {'id': 'nm0537260', 'name': 'Preben Mahrt'}, {'id': 'nm0715866', 'name': 'Jørgen Reenberg'}, {'id': 'nm0563736', 'name': 'Tove Maës'}]",da
"https://m.media-amazon.com/images/M/MV5BNzAzNWYyODQtN2VkYi00ZDUxLThkMTYtMTNkZWFmZTE2OTJkXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0123224,Pigen og millionæren,1965,101.0,"Comedy, Family",6.6,,A millionaire gets amnesia after a hit to the head and now he has to rediscover his past and decide what kind of man he wants to be in the future.,602,"[{'id': 'nm0485999', 'name': 'Ebbe Langberg'}]","[{'id': 'nm0664850', 'name': 'Dirch Passer'}, {'id': 'nm0116793', 'name': 'Birgitte Price'}, {'id': 'nm0777347', 'name': 'Malene Schwartz'}, {'id': 'nm0395073', 'name': 'Sigrid Horne-Rasmussen'}]",da
"https://m.media-amazon.com/images/M/MV5BYjVmYmQ0NTktOTczNC00MTE0LTkwZjQtNzE5OTk1NGRkNWYzXkEyXkFqcGdeQXVyNDYxOTY1Njg@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0060991,Slå først Frede!,1965,100.0,Comedy,6.3,,"A sales agent of prank items, a real prankster, is returning to Denmark by ferry, when his bag is exchanged with a secret agent's bag. He ends up as a not so secret agent - bringing fun into the otherwise serious spy business.",819,"[{'id': 'nm0050853', 'name': 'Erik Balling'}]","[{'id': 'nm0344655', 'name': 'Morten Grunwald'}, {'id': 'nm0819825', 'name': 'Ove Sprogøe'}, {'id': 'nm0120381', 'name': 'Poul Bundgaard'}, {'id': 'nm0675579', 'name': 'Essy Persson'}]",da
"https://m.media-amazon.com/images/M/MV5BMGU5YzNkNTMtN2Q1OC00YjliLThhYmUtN2NjNDA4ZWFlZjU1XkEyXkFqcGdeQXVyMTAwNzIyMzAy._V1_UY98_CR2,0,67,98_AL_.jpg",tt0059594,Een pige og 39 sømænd,1965,107.0,"Comedy, Romance",6.4,,"A female telegraphist gets a job at a ship, where the men do not put their fingers in between when it comes to gender roles.",270,"[{'id': 'nm0715862', 'name': 'Annelise Reenberg'}]","[{'id': 'nm0755595', 'name': 'Birgit Sadolin'}, {'id': 'nm0344655', 'name': 'Morten Grunwald'}, {'id': 'nm0835586', 'name': 'Axel Strøbye'}, {'id': 'nm0819825', 'name': 'Ove Sprogøe'}]",da
"https://m.media-amazon.com/images/M/MV5BZDVjNzAwYWMtNGNjZC00YTdhLTg1OTgtMWRmZWY2MzE4MTdmXkEyXkFqcGdeQXVyNjI2NzkwNDM@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0059526,Næsbygårds arving,1965,99.0,"Comedy, Drama, Family",5.4,,"Martin is a grandson and sole heir of Næsbygaard, where he lives with his grandfather.",243,"[{'id': 'nm0641045', 'name': ""Alice O'Fredericks""}]","[{'id': 'nm0026088', 'name': 'Asbjørn Andersen'}, {'id': 'nm0627109', 'name': 'Ole Neumann'}, {'id': 'nm0717086', 'name': 'Poul Reichhardt'}, {'id': 'nm0860910', 'name': 'Jane Thomsen'}]",da
"https://m.media-amazon.com/images/M/MV5BYmZjYzUzNDQtNDdlMS00ODZlLWEyMDYtYzBhODIxNjMwYmIwXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0123951,Landmandsliv,1965,108.0,"Comedy, Family, Musical",5.2,,"A couple, enjoying life in Copenhagen, is forced by money problems to move to their estate. There, Fritz loves Marie, who loves Frantz, who loves Louise.",104,"[{'id': 'nm0050853', 'name': 'Erik Balling'}]","[{'id': 'nm0381094', 'name': 'Lone Hertz'}, {'id': 'nm0501208', 'name': 'Ellen Winther Lembourn'}, {'id': 'nm0899401', 'name': 'Helle Virkner'}, {'id': 'nm0458103', 'name': 'Helge Kjærulff-Schmidt'}]",da
"https://m.media-amazon.com/images/M/MV5BMDA5NDM3OWQtNWM3MS00MzU0LWFjYTEtNDZkMWMzYjcxOWUyXkEyXkFqcGdeQXVyNDYxOTY1Njg@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0059572,Passer passer piger,1965,83.0,"Comedy, Family",5.8,,"Monalisa is supposed to accommodate 6 beauty queens. Unfortunately, all the city's hotels are full and she must ask her janitor to help her persuade the tenants in her building to take in the women.",532,"[{'id': 'nm0582543', 'name': 'Sven Methling'}]","[{'id': 'nm0899401', 'name': 'Helle Virkner'}, {'id': 'nm0717086', 'name': 'Poul Reichhardt'}, {'id': 'nm0395073', 'name': 'Sigrid Horne-Rasmussen'}, {'id': 'nm0819825', 'name': 'Ove Sprogøe'}]",da
"https://m.media-amazon.com/images/M/MV5BOGM1ODNhYjMtMWQxMS00MzFkLWJjYWMtYWE3ZDM3MDQyODA3XkEyXkFqcGdeQXVyNDYxOTY1Njg@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0087720,Midt om natten,1984,131.0,"Drama, Comedy",6.8,,"Benny and Arnold and other squatters are evicted by cops from a building in Nørrebro, Copenhagen. They start a commune in an abandoned factory. Harmony breaks when politicians, capitalists and a violent gang get involved.",2873,"[{'id': 'nm0050853', 'name': 'Erik Balling'}]","[{'id': 'nm0488817', 'name': 'Kim Larsen'}, {'id': 'nm0165316', 'name': 'Erik Clausen'}, {'id': 'nm0704644', 'name': 'Birgitte Raaberg'}, {'id': 'nm0092670', 'name': 'Holger Boland'}]",da
"https://m.media-amazon.com/images/M/MV5BMDM4ZjY5NDAtNjNhOC00ZThkLTlkMTUtNDc0OWE1ODRlMzFkXkEyXkFqcGdeQXVyNDYxOTY1Njg@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0088299,"Tro, håb og kærlighed",1984,108.0,"Comedy, Drama, Music",7.4,,"Denmark, 1963: Teenagers Bjørn and Erik are into girls and being in a band helps Bjørn meet Anna. Erik likes Kirsten but she likes Bjørn. Having a mentally ill mom at home also ruins Erik's chances. Anna's pregnancy changes everything.",1884,"[{'id': 'nm0000806', 'name': 'Bille August'}]","[{'id': 'nm0879586', 'name': 'Adam Tønsberg'}, {'id': 'nm0800770', 'name': 'Lars Simonsen'}, {'id': 'nm0845628', 'name': 'Camilla Søeberg'}, {'id': 'nm0094155', 'name': 'Ulrikke Bondo'}]",da
"https://m.media-amazon.com/images/M/MV5BMTUwNTg4MjkxOF5BMl5BanBnXkFtZTYwOTQxODg4._V1_UX67_CR0,0,67,98_AL_.jpg",tt0091889,Samson og Sally,1984,60.0,"Animation, Family, Romance",7.0,,Samson is a young whale that doesn't have friends. He spends his time listening to his mother's stories about the legendary whale Moby Dick. Samson becomes fascinated about it and decides to go on a journey to find Moby Dick.,834,"[{'id': 'nm0368645', 'name': 'Jannik Hastrup'}]","[{'id': 'nm0458817', 'name': 'Jesper Klein'}, {'id': 'nm0381085', 'name': 'Helle Hertz'}, {'id': 'nm0657866', 'name': 'Per Pallesen'}, {'id': 'nm0879881', 'name': 'Bodil Udsen'}]",da
"https://m.media-amazon.com/images/M/MV5BZjAyNjgwM2YtMmQ0MC00Y2JhLTgxYWUtMDMxZWNmYzg0ODhkXkEyXkFqcGdeQXVyMTAwNzIyMzAy._V1_UY98_CR2,0,67,98_AL_.jpg",tt0087013,Busters verden,1984,91.0,"Comedy, Family",7.1,,"Buster is an aspiring magician battling his status as a geek. Making things more difficult is his small size. This movie chronicles Buster's unique way of dealing with bullies, school, his first job and girls.",1529,"[{'id': 'nm0000806', 'name': 'Bille August'}]","[{'id': 'nm0026205', 'name': 'Mads Bugge Andersen'}, {'id': 'nm0826490', 'name': 'Katarina Stenbeck'}, {'id': 'nm0775733', 'name': 'Peter Schrøder'}, {'id': 'nm0585698', 'name': 'Katja Miehe-Renard'}]",da
"https://m.media-amazon.com/images/M/MV5BN2RlZDFiYTQtNGY4NC00MDQ0LTllNmQtYTgxMzlhNjgxNTJlXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0069171,Rektor på sengekanten,1972,90.0,Comedy,4.5,,"The young headmaster of a boys' boarding school has decided that his young charges are a sort of national treasure, owing to their virility. He believes that his school should become ...                See full summary »",168,"[{'id': 'nm0377586', 'name': 'Finn Henriksen'}, {'id': 'nm0383776', 'name': 'John Hilbard'}]","[{'id': 'nm0845637', 'name': 'Ole Søltoft'}, {'id': 'nm0869855', 'name': 'Birte Tove'}, {'id': 'nm0306605', 'name': 'Annie Birgit Garde'}, {'id': 'nm0835586', 'name': 'Axel Strøbye'}]",da
"https://m.media-amazon.com/images/M/MV5BZDk1ZWY3YzUtMGNlMC00YmE4LWJiNDEtYTVjNTlmNmQyMzhmXkEyXkFqcGdeQXVyNjY0ODg0MTA@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0069042,Olsen-bandens store kup,1972,99.0,"Comedy, Crime, Family",6.7,,"Olsen has a plan: rob over DKK4,000,000 from an armored car with police escort using a hot-dog stand, some ducks etc. Can the gang hide the money safely?",1791,"[{'id': 'nm0050853', 'name': 'Erik Balling'}]","[{'id': 'nm0819825', 'name': 'Ove Sprogøe'}, {'id': 'nm0344655', 'name': 'Morten Grunwald'}, {'id': 'nm0120381', 'name': 'Poul Bundgaard'}, {'id': 'nm0910432', 'name': 'Kirsten Walther'}]",da
"https://m.media-amazon.com/images/M/MV5BYWFhNmUxZmQtY2IxYS00NGRhLTg0MTgtNzQxYzE4Y2RmMjI5XkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0068974,Motorvej på sengekanten,1972,100.0,Comedy,4.5,,"In this Danish sex comedy, precisely opposite goals lead a young official of the Department of Roads and Traffic and all the women of the local village to end up in the sack. His goal is to...                See full summary »",137,"[{'id': 'nm0383776', 'name': 'John Hilbard'}]","[{'id': 'nm0835603', 'name': 'Søren Strømberg'}, {'id': 'nm0869855', 'name': 'Birte Tove'}, {'id': 'nm0306605', 'name': 'Annie Birgit Garde'}, {'id': 'nm0835586', 'name': 'Axel Strøbye'}]",da
"https://m.media-amazon.com/images/M/MV5BYjhhODczZWYtMmE5Zi00ZTU2LTkwOGUtMjE1MWY2NGIwZTY0XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0068914,Manden på Svanegården,1972,83.0,"Comedy, Drama, Family",4.9,,"Henrik used to spend summers on Svanegården as kid. He's back on his own airplane after working in Australia, to meet cute Lisbeth and just in time to help save his vacation ""dad's"" farm from an evil criminal.",125,"[{'id': 'nm0609151', 'name': 'Ib Mossin'}]","[{'id': 'nm0825234', 'name': 'Karl Stegger'}, {'id': 'nm0421330', 'name': 'Arthur Jensen'}, {'id': 'nm0879881', 'name': 'Bodil Udsen'}, {'id': 'nm0937622', 'name': 'Susse Wold'}]",da
"https://m.media-amazon.com/images/M/MV5BMWMxYWIzMDEtMzA1YS00YmUwLWE5ZDUtYTkwM2MyZWNjODlkXkEyXkFqcGdeQXVyMjE3MTkyNg@@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0064992,Sjov i gaden,1969,88.0,Comedy,5.2,,A burglar's caught by an armed little girl who demands to be taken away. She was sent to Denmark after her parents' death. At the airport 3 bad men picked her up. She's unaware of the drugs in her teddy bear. The burglar helps her.,256,"[{'id': 'nm0653324', 'name': 'Carl Ottosen'}]","[{'id': 'nm0664850', 'name': 'Dirch Passer'}, {'id': 'nm0607815', 'name': 'Winnie Mortensen'}, {'id': 'nm0819825', 'name': 'Ove Sprogøe'}, {'id': 'nm0711750', 'name': 'Willy Rathnov'}]",da
"https://m.media-amazon.com/images/M/MV5BMTZhZmQ4NzMtMTg2NC00YjhlLThiN2QtYzc3MzY2YmFhYzcwXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0064755,Olsen-banden på spanden,1969,111.0,"Comedy, Crime, Family",6.4,,"His friends are there when Olsen is released from prison. He's resocialized. The trio work at a toy factory, then cleaning at Denmark's central bank. When a US gang robs the bank, the trio must clear their names.",1890,"[{'id': 'nm0050853', 'name': 'Erik Balling'}]","[{'id': 'nm0819825', 'name': 'Ove Sprogøe'}, {'id': 'nm0344655', 'name': 'Morten Grunwald'}, {'id': 'nm0120381', 'name': 'Poul Bundgaard'}, {'id': 'nm0639152', 'name': 'Ghita Nørby'}]",da
"https://m.media-amazon.com/images/M/MV5BOGI0ZWY5NGQtYmE5Zi00NDJjLTg5MTktNWI1NDVkZGQ1NGZhXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0064666,Mig og min lillebror og Bølle,1969,86.0,Comedy,5.2,,"The small community of the fictitious Danish island Bomø, find out that the dog Bølle can predict the results of every football match. Soon everyone plays Bølle's predictions, but this threatens the state.",217,"[{'id': 'nm0610228', 'name': 'Lisbeth Movin'}, {'id': 'nm0491504', 'name': 'Lau Lauritzen'}]","[{'id': 'nm0664850', 'name': 'Dirch Passer'}, {'id': 'nm0717086', 'name': 'Poul Reichhardt'}, {'id': 'nm0486000', 'name': 'Jesper Langberg'}, {'id': 'nm0395044', 'name': 'Lotte Horne'}]",da
"https://m.media-amazon.com/images/M/MV5BN2Q2NjVkOGYtMzhjNy00YTk5LTg2OWYtOGRiNTk3OTQ4YmVkXkEyXkFqcGdeQXVyMTAwNzIyMzAy._V1_UY98_CR2,0,67,98_AL_.jpg",tt0122213,Pigen fra Egborg,1969,101.0,Comedy,6.1,,Two namesake men become friends. One inherits his uncle's estate and is hired when visiting incognito. He asks his namesake to pretend to be the heir. They both fall for a woman there.,265,"[{'id': 'nm0653324', 'name': 'Carl Ottosen'}]","[{'id': 'nm0664850', 'name': 'Dirch Passer'}, {'id': 'nm0718050', 'name': 'Sisse Reingaard'}, {'id': 'nm0711750', 'name': 'Willy Rathnov'}, {'id': 'nm0755595', 'name': 'Birgit Sadolin'}]",da
"https://m.media-amazon.com/images/M/MV5BNTI4N2MzYjMtNjgxZC00NGY4LTgxZTMtOGFmNzY2YTM3MmRkXkEyXkFqcGdeQXVyMTAwNzIyMzAy._V1_UY98_CR2,0,67,98_AL_.jpg",tt0064631,Manden der tænkte ting,1969,93.0,"Horror, Sci-Fi",6.9,,"Mr. Steinmetz has the ability to create things and beings by will alone, but his creations always disappear. He approaches a famous brain surgeon to help him, but when he refuses, Steinmetz...                See full summary »",194,"[{'id': 'nm0712510', 'name': 'Jens Ravn'}]","[{'id': 'nm0696963', 'name': 'John Price'}, {'id': 'nm0624253', 'name': 'Preben Neergaard'}, {'id': 'nm0850578', 'name': 'Lotte Tarp'}, {'id': 'nm0526820', 'name': 'Lars Lunøe'}]",da
"https://m.media-amazon.com/images/M/MV5BNGNkNjhmNmMtOWYwNS00NjNjLThkZmEtOGQ4MzUzYTA4YTRkXkEyXkFqcGdeQXVyNjczMzgwMDg@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0065137,Tænk på et tal,1969,102.0,"Crime, Drama",6.4,,"The elusive bank teller Flemming gets into trouble when he is tempted by the ability to take some of the bank's money by the nose of a bank robber. Soon, Flemming is embroiled in a ...                See full summary »",135,"[{'id': 'nm0458107', 'name': 'Palle Kjærulff-Schmidt'}]","[{'id': 'nm0605786', 'name': 'Henning Moritzen'}, {'id': 'nm0000761', 'name': 'Bibi Andersson'}, {'id': 'nm0740103', 'name': 'Peter Ronild'}, {'id': 'nm0679284', 'name': 'Kirsten Peüliche'}]",da
